PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,D746,D748,D729,D715,D005,D713,D372,D252,D053,D034,D027,D001,D768,D708,D394,D380,D718,D389,D745,D004,D680,D014,D596
0.18769789080836619,-0.3150237531232858,0.02447338581381344,0.059474857594224044,0.2585976642786727,0.08504744384018159,-0.07114551011374584,0.06552139373967135,0.07996039065997354,-0.04076654126117727,-0.03748505673103336,-0.067017955593713,0.09340745550787147,-0.018899836443323225,0.10464899008634757,0.02255580381832429,0.07482488924521191,0.04991645147378851,-0.05300204423647184,0.01981874790327369,-0.010114245690905958,-0.058081417553206144,-0.010932024487912603,-0.009526108017218645,-0.028911465234395084,-0.002550910628457928,0.0019471506405670611,0.09374631853563098,-0.005919338596414809,0.006835482268855175,0,0,0,0,1,6,0,2,0,0,0,1,0,3,0,62,0,0,0,0,0,11,2
-0.24111850668192783,-0.043303426229632166,0.49006270340565233,-0.07157401878140901,0.07861769674067019,-0.2889512916494493,-0.019822506751807512,-0.05177698701593449,-0.10376909457179993,0.1292178338557401,-0.12401083002382558,-0.07151846550921397,-0.124681529139686,0.11699118376011212,0.018966703826966143,0.05022648681520182,-0.1335720942445253,0.12654459969983567,-0.03856485660256753,-0.03938353364212277,-0.059404643015560255,0.04907291802428914,-0.0924504133438673,0.007740336436853845,-0.009254356718747418,0.07780888714717854,0.011784495711948065,0.03580096930815088,0.016908257985309406,0.05149778095577372,9,3,0,8,4,3,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,8,4
-0.38173724184768787,-0.009013269033935841,0.22626619441878015,-0.1577992021895152,-0.07007478058744818,-0.1917470521003487,0.12974792950742656,0.04449035796792363,0.2397964691132301,0.0018141046186252547,0.1158142423857301,-0.05237385477410206,0.029183472999173003,-0.08736243074478969,-0.17303460665898965,0.037538670425392814,0.009728426470748397,0.05954479814366634,0.04704968922927695,0.09648214620840283,-0.05764644756722926,0.01944231145324401,-0.030823940124784864,0.036783806962588685,0.07061606711895756,-0.1071059947833529,-0.00918042924676889,0.00161149404786923,-0.0041290180526123155,0.04030233367037105,5,2,0,7,2,3,0,2,0,0,0,2,1,0,0,0,0,0,0,3,0,8,1
-0.23868121247205454,0.060306697295393785,0.02035329822012667,0.023054451267696667,-0.13610319895535003,-0.04057101694379485,0.05176219294812072,-0.029980420764966452,-0.15602121882675488,0.09658776637320103,0.007054890112444954,-0.043992009176768224,-0.02828250903587679,-0.1060251446628606,0.05025569635214238,0.04106523642461421,0.04384201209453407,0.023628128321744046,0.00419388981557433,0.05557169008315708,-0.026704631023067825,-0.042431813624442885,0.006672674943714665,0.02393979345964916,-0.023447113160755925,0.04327412163761839,0.03638874759347451,-0.03307302177106694,0.0392425413622664,0.03361050655565902,0,2,0,3,2,5,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,7,2
0.25643618519633016,-0.1120684596761362,-0.0378511196578917,0.051657082481073306,-0.0030747162333319986,0.16060177058838124,0.07494081524170938,-0.03819497277449372,0.07121506367330256,0.21365544309356965,0.05106934118377182,0.08428688418941495,-0.2303053360146236,-0.010658585332155983,0.04779571806842151,-0.10576763101618512,0.013135563141034947,0.10328807640845653,-0.0607984291307808,0.1455806449714944,-0.007823399748277844,0.02736312905290607,0.010470251330154922,-0.10809624022550601,0.011486738399797667,0.07894541734805025,0.03623427583709799,-0.07404119386050517,0.01938098320608078,0.014422187822862153,0,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0
-0.19238748988001625,-0.008039255341032805,-0.34169116007230055,0.10495259527066406,-0.13407525500192857,-0.1701930168617178,0.17226685953432616,0.08702497989289211,-0.16187636932696578,0.049037231350775076,0.0929380630600883,0.0999254150978153,-0.06719456719537778,-0.1488157496040404,0.1354397290622859,0.049205391626631526,-0.029496340342156917,-0.043675902652726424,-0.05565381758876149,0.06987573313008383,-0.13582676912302644,0.016422901333738835,0.010979625903523381,0.081423939230329,-0.05991337143709106,-0.04754826040587315,0.022805409341537727,-0.028278129717394754,0.04295346468879713,-0.006897550048040212,0,1,0,2,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
-0.3118618105101186,-0.04664326039284088,0.3483401347096702,0.07823487675417709,-0.2368668586147365,-0.015093418199218396,0.020576681032482787,-0.1243069303375075,-0.16344750891066362,0.070192166937398,-0.06215938211123068,-0.04168269492606294,-0.15614044010139527,0.07189769114593382,-0.05288989036598761,0.05854796692085023,-0.03759657513720292,0.047454247814808136,0.019125500591888656,-0.04795108978777513,0.04656418899477087,-0.023371384087367914,-0.05292357914380362,-0.07412566024247169,-0.11319901224922016,-0.0024650667986823964,-0.12926600109840086,0.0363245338692243,0.20038372323319278,0.007967251237283224,9,3,3,6,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
-0.001316304914625953,0.04867316507537486,-0.2882976889030608,-0.10109553559074012,0.1736922227354705,0.09063156346513163,-0.0205665573865776,-0.022045157501624467,0.26456653019592674,0.3713967245418616,-0.04052737326203638,0.047242941265089065,-0.09271761790257485,0.014635106077463952,-0.09350977408122597,-0.12121121420212862,-0.14758835335335593,0.019637364023024836,-0.018004379784964643,0.08091471214032105,0.048529303699942586,0.049354204241504884,0.08983988613564088,-0.04934601017741492,-0.03346429061627217,0.0517963152628313,-0.018848749398470414,-0.05409964094653441,0.036484303957050886,0.004824023831078979,3,2,0,5,2,2,18,2,2,0,0,1,0,2,0,0,1,0,0,0,0,7,1
-0.2382934847883656,-0.23736931161641384,-0.2173183689921958,-0.26119941877585623,0.2159018906850288,0.13811721684313416,-0.04281215010519529,-0.07978757229997852,0.01557313137552456,-0.011150727319044425,-0.033287705396785515,-0.036355464273853375,0.3347714644976417,0.047701105286652314,0.20283008725725288,0.08213453699071496,0.08992321192412817,0.033552254879617195,-0.029714782304908524,0.00024105867803685382,-0.09761095664120106,0.015366042344343876,0.001619915288432236,0.04019761979679247,-0.052065232150574486,-0.030733954179760523,0.010275279706214585,-0.007979967480429192,0.020701006497122105,-0.014890026859104137,0,0,4,0,2,4,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,3,1
-0.3815549980179401,-0.3888299804812352,0.09293505574222581,-0.048264888393571764,-0.07820000088899007,-0.0005494743245081932,0.07830601258754905,0.11502935295958133,-0.026702249642991928,0.044745358026604835,-0.006989689282056687,0.25471042066533145,0.06310235961501391,0.04841112687321757,0.11505718454275701,-0.031681630375394926,-0.08633959971161265,-0.006634217122204037,-0.006561989652123899,-0.026561324652122027,0.08817770739354672,-0.04561514015007752,0.038303649876646854,-0.0948593628791034,-0.08517642046050138,0.01890296909842741,-0.04822157538128949,-0.06484723218866634,-0.10957027194042004,-0.05030360072698464,0,1,2,2,2,9,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,14,2
0.11321620724789978,-0.3464771436160568,0.31030217326921894,0.11832588529185609,-0.02173699841798234,-0.01975011649784573,0.08543120026258195,-0.017463143424731813,0.02899998274516118,0.06962594497776896,-0.07802923039789564,-0.00885705789577588,-0.05770997793785916,-0.054321247812606055,-0.1778157810430174,-0.11985932841905872,0.06573675749730477,0.09303930237520293,-0.016523474512081006,-0.031869572086660164,-0.0785496023451965,-0.020980841892195193,-0.06251934044404446,0.19101579622329593,0.034107356108360284,0.08851858932855802,-0.1035173165112612,-0.0305874885863401,0.10995803980426232,-0.034873594660245484,4,9,0,4,2,14,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,26,14
0.23431233083437103,-0.15599653832993288,0.18756205511751858,0.04238508896323425,0.18854296305032253,-0.029852948452949866,0.032266420279213975,-0.039728325539437934,0.018351986280736646,0.040939176718282566,0.11036730850494966,-0.05895733727644824,-0.12239700512023019,-0.3336973230080172,0.17952960304882465,0.0728631009437603,0.16371997058813667,0.05878385510441446,0.4063834020608173,-0.2736019377675865,0.12620594852631878,0.304471787391581,0.1204845390449712,0.03547972592257574,0.006113061062941712,0.023816974078854688,-0.04087474903794563,0.037226601245958384,-0.011985965419476127,0.02083180457090763,0,2,2,2,3,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1
-0.4098861775113054,-0.40528904373525754,0.021921776907963,-0.09675021056371923,-0.034422064539881767,0.09502248545695441,0.031320277801045564,-0.10199638586752549,-0.010559927721612641,-0.023820600116310264,0.02916567731496794,0.1971383259408687,0.23224208587315154,-0.08942680737422135,-0.04477540584270652,-0.08074320017521891,-0.0610590113557712,-0.10539604428187278,-0.013641406348124031,-0.04285487104523543,0.02931926423753159,0.06350297698951816,-0.0340630323846541,-0.0066767128256966565,0.04216989961178996,-0.024110421651134577,0.025456071506118644,-0.022118599833853565,-0.08093993191739786,0.01927424472765175,0,3,0,0,1,7,0,2,0,1,0,1,0,2,0,0,0,0,0,2,0,11,3
-0.1623951165925943,-0.448103947420904,0.2637957756501559,0.019100829305759102,0.038067319193418464,-0.12166616787600221,0.146447433299861,0.006772427581237242,-0.15022997836575358,-0.029912715210043003,-0.14239312413696745,0.214920441464341,-0.06392953803120456,0.23508032548154936,0.034196948662379,-0.09484312252745924,-0.10784842300867847,-0.044701976172329176,0.03196801657474688,-0.053285769942472146,0.09316856432210821,0.04985933096371779,0.05291721670757356,0.12143826037801549,-0.0006546325817288734,0.13077412892927937,0.1015320517360594,0.023290883275653408,-0.04894118281539203,-0.12457330641337974,1,2,0,1,4,10,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,9,3
-0.19556218153063065,-0.2708128886466262,0.034956491872295256,0.003781923159470103,0.1039580326010466,0.08096666711841516,0.018123959211762262,-0.11568664494426414,0.05030858134163301,-0.1925162488963235,-0.06678630640951738,-0.10421426918501472,0.18933774531193695,0.049281636857549,-0.006747920327381401,-0.14112009715546064,0.02211329920478402,8.239398913982088e-06,0.016943728206048662,-0.013287292896118347,0.03978854672863098,0.09116616491340299,0.03870132145066171,-0.0798354535460391,0.01701366461245292,-0.04676026955514062,0.023224438092995455,-0.006086246432331237,0.1187454256606409,0.0033819713355737607,0,0,0,0,1,7,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,8,4
0.1264481570255184,-0.4099758861240848,0.30408804084121577,0.051631438083759446,0.04869205219647203,-0.04986294029026009,0.10683855900002577,0.013599903430571695,0.035738653169353464,0.05622532563819516,-0.08166510801386909,0.07800756157274152,-0.007052827650413063,-0.011364804497925903,-0.16495658859704712,-0.1681245474681561,0.15348710928674408,0.0592651717539832,-0.04943830390847775,-0.03550498153169131,-0.1162219655651542,0.015915144306897226,-0.01936544090985233,0.24711521460473806,0.11053315488049978,0.07159273483388386,-0.04076713883364174,-0.05155089745491548,0.05824509806862989,0.03327451251958344,6,1,4,0,2,15,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,22,10
0.3160503022090251,-0.2984046590156257,0.1469698698485057,0.06925114722664356,0.11174058949530374,0.013834457924513092,0.03922888182741925,0.007761089837434502,0.03405776602156782,0.02536764804549876,0.05737198351234499,-0.03617862338873542,-0.06917770754301023,-0.13102126877013096,0.086426424559721,0.028252845553568613,0.062287494933621596,-0.005321124364579002,-0.04455147468234485,0.004250098003185779,-0.020489184291385132,-0.14957310588507433,-0.036504765534286845,-0.013913583641737204,-0.026087142826891233,-0.051787758727523836,0.051757682046842085,-0.04355328931178118,0.024639949547422164,-0.05504749897434664,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
-0.3052269131339194,-0.413902506045711,0.01160807167569455,0.11413880336063993,-0.16096404401499917,0.12144204673499501,0.059249099019730564,-0.09021796877206532,-0.13088111998884758,-0.15366673004144102,0.07213596177873473,0.1743693032624158,0.06420360764425628,-0.17060996607462037,-0.07096750483844089,-0.04532976882538796,-0.08817037081724026,-0.13035439607891092,-0.007285386275500052,-0.023961156266052806,0.08235221646568702,-0.00038687590792620824,0.03130639166962468,-0.1005676774509211,-0.05572631608555603,-0.05900891068430035,-0.07140769294828529,-0.07688704890606379,0.06704840466599835,-0.07810190262897954,0,1,0,2,2,10,0,2,0,0,6,1,0,3,0,0,0,0,0,1,0,13,0
-0.32739469243176744,-0.13089207226923513,0.3274652542546559,0.01969388245576757,-0.06808970588793656,-0.09792928040962663,0.05444708224996727,-0.1092913042281428,-0.31410660662295886,0.06799038518556459,-0.12588791768773933,-0.022024533424281716,-0.12061004596069112,0.10124848919408683,-0.030722610978554846,0.004848048541517697,-0.07654214871031353,-0.00518119860826677,0.06265646851103472,0.020311493308936272,0.05048585220995229,0.03601445221246196,-0.07200131773527137,-0.0026699609520721814,-0.08698226633561132,0.12346939347795086,-0.0719709961546954,0.04788717449117087,0.1359144052835459,0.036440081859962614,7,4,2,5,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3
-0.24572285115427506,0.21612010047205324,0.38498240008669676,-0.1163498809816634,0.048515834190654444,-0.24443370086790545,0.043015134381365186,-0.07713180743049622,-0.14152362823803172,0.10277968881572694,-0.06570248567578527,-0.1219700539193226,-0.04128770429368394,-0.01765678467398598,0.034662331407171613,0.04434600658168777,-0.1832520915355731,0.06281771690209897,0.01106807465937866,0.035718066680372224,-0.030964703859522564,0.04615798530238642,-0.07254424288786376,-0.0030702701621414374,-0.041923150036079056,-0.018973984370486526,0.020392580472134842,-0.00805977132433676,0.025656706574397597,0.07768632934879757,11,1,2,7,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2
0.2734448028761383,0.13508130714329972,-0.21989972891790782,-0.005623783057546837,-0.18060783025538377,-0.2055383739037912,0.15986972606182517,-0.105890414379534,0.021392458219764363,-0.1168787113875141,0.014304643517047105,0.0602993638379415,-0.06085999485390743,0.056452538487663836,0.19736442806831936,-0.2593607516539947,0.17470785789011903,0.008202650191231637,-0.028989128507860784,0.01896170509051785,-0.13191923508878522,0.013460496892063231,-0.06250281341820635,-0.04337449054242979,-0.014121433348409134,-0.021511017714740083,-0.03970538195216862,0.10588808149645215,0.05431837765641781,0.00206742367716728,0,0,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1
0.09332497184469198,0.3636488135683652,0.2916983898141003,0.23439302335264353,0.023114026043284747,0.05479531316164877,0.023872563180312868,-0.07223291136695575,-0.09250008120909525,0.16584209700310112,-0.1633994287879811,-0.13818241170111378,0.24341545388150704,-0.0813729734326475,0.026820342848050297,-0.054959776371339926,-0.09786256667897189,-0.03239296531197824,0.02162979087239287,-0.007710572435288218,0.07589744762792955,-0.05684252012713907,0.027943160728819607,0.059878692361785606,-0.09213012236467652,-0.009919188468365807,0.04829500917063951,0.0037317459280571327,-0.10420001285404665,-0.09621481389850928,8,0,6,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
-0.3518523217771067,-0.21168972135127703,-0.2094574354450017,-0.14479517871320866,0.06904278979933885,-0.044483672943542094,0.002701958688133482,0.0379749500224265,0.23822288812074996,-0.13808148063186756,0.05813030613192501,-0.011661773660987432,0.21982520890718446,0.001596960763746243,0.12445437957406895,0.0812063156752853,0.04820532675928407,0.06320736513145919,-0.049475190237006555,0.006863804053093189,-0.1086921326624257,-0.02564306756163807,0.1701061496034494,-0.04410237101273769,0.022836417974590975,0.007692272775336019,-0.04673910749022301,-0.027083964025714842,-0.020535675425177494,-0.01303714081790455,2,0,0,0,2,3,0,2,0,1,0,1,0,0,0,0,2,0,1,1,1,9,4
-0.4933358511502058,-0.07645000367874877,0.04317581335412478,-0.15266663524535484,-0.03138639176444071,-0.07548848714821882,0.07830731361029068,-0.023595765735732882,0.11931983767526297,0.122042475805773,0.12103641917975348,0.05610525230211558,0.09791583570695511,-0.09675385920236462,-0.12292700177419102,0.024317452620172937,-0.025015740594540634,0.0420476142661611,0.054310703831826054,0.08040964188550609,-0.02747488115574158,0.00815987952502272,-0.02601130708134742,0.02426056355138948,0.03334453232707446,-0.06579848030694913,0.02114958840119506,-0.002598099122754143,-0.07672363458943222,0.03108629017150677,3,0,0,3,2,3,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,11,1
-0.4164993720546583,-0.3755791881044097,0.14883377943321213,-0.03426409695610897,-0.08093204674292347,-0.15252090439401406,0.18239657507469137,0.0523777372431872,-0.10061665918026574,-0.0620348611241476,-0.009536949602332652,0.2141495946921754,0.023641721943310344,0.056019507475697373,0.0011053723172682382,-0.050750787697329235,-0.10430231884214516,-0.05250441442194481,0.07412415334072961,0.05754951415505833,-0.03540725134102095,0.05791578827986682,0.023465258335223105,0.018303424373190602,0.004533238442449327,0.0792311706328582,-0.06670359745126746,-0.0594106405471137,-0.03411138729145813,-0.06914536463302937,1,3,0,4,3,8,0,2,0,0,1,1,0,1,0,0,1,0,0,1,1,7,1
-0.23320273393890817,-0.11539580157439701,-0.21108903300861342,0.03912079792750755,-0.2527437649668225,0.11100083258589379,0.0015143256169990768,-0.006025368700905339,-0.204999930829561,0.005362807078070641,0.12416232061141064,0.19522532485426738,-0.0830842393484425,-0.15677757692155658,0.1601357728222512,0.03263855183017784,-0.00795468729785052,0.022979942455056416,-0.11119197416464852,-0.03642694117463574,0.11201714930921054,-0.05076598155229897,-0.08417865147835463,0.016702510320807863,-0.03490025302827941,-0.05157914093367895,-0.031003987892151155,-0.02564054850872867,0.08633260927224741,-0.04897762622346258,0,0,3,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0
0.09619356154651679,-0.27363985767530247,-0.043968510108149526,-0.19173347167380686,0.12377240541986291,0.15166015751126968,-0.04124750739542367,0.0210000467216968,0.007500738913281558,-0.0584447754010253,-0.1651763592633722,-0.09963630065306585,0.14421344950988524,-0.0004438756213996872,0.18513293503014686,0.05189921046185179,0.08640727978551067,0.0016556592327511028,-0.0673175944740742,0.02644030174879932,0.11238927102683761,-0.017101551452447353,-0.031186921667615795,0.08350748421956979,0.008988541949683345,0.02179518219451676,0.032556983823213946,-0.05988284501802828,0.10634776292840521,-0.00011637702097791122,0,0,0,0,2,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,3,0
-0.13304267532224281,0.3690304767040651,-0.003138279116722995,0.311118685173228,0.061431694611174766,-0.16711942780360298,-0.03978251501594733,-0.025706552423357742,-0.05773183502750524,0.06795604671684514,0.02235826271362891,0.042103401739434554,0.048901312805297324,-0.007486678856096623,-0.10430955767528348,0.06185689040609585,0.06312360966815689,0.11482824062064134,0.009043542582697761,0.02652829085136605,0.07105386778455686,0.02284204082517209,-0.030881424754446194,0.004627468061418054,-0.03190896011255166,0.024699154416510775,0.09147579810219222,-0.11001859488395727,0.029613998829225645,0.012317794876222768,3,2,0,5,2,3,0,2,0,0,0,1,0,0,0,0,3,0,0,0,1,9,3
-0.2759671078195167,-0.08084934367472671,0.28678208697308927,0.14553803128448262,-0.26007997139753464,0.03655427436288389,0.04569486021924456,-0.12972665472909461,-0.1443648657165228,0.059858965586379785,-0.07307904419283683,-0.03331209911976259,-0.13728326670074975,0.10867857740466166,-0.04427740128046105,0.047280860802947154,-0.05385329007174255,0.1126364603307955,0.05332883187318028,-0.0543560016720481,0.0981720857168372,-0.047291134314617234,-0.049929522210258766,-0.05589047565373,-0.09765675793466816,0.020433369514000016,-0.10231251482960393,0.01701903779382266,0.17612402485928927,-0.029105383757165003,7,2,3,6,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
0.45414561919030844,-0.21866686677001115,-0.0011531570259788269,-0.02144568256482601,-0.17530767656871574,-0.12246999839055245,-0.17214669579672773,0.1102960520921231,-0.12870711474470475,0.1453034864370107,0.2680597616577899,-0.12785617684459652,0.09337855602894397,0.08582948931256337,0.01173115021816998,-0.06673526151534752,-0.02158507861042225,-0.01727428305971996,-0.10352682228265955,0.042308484055309105,0.1232957566610712,0.08099921651417197,0.08219263198257837,-0.025001474481358917,0.1028673402446381,0.02090264908506129,-0.05477376524849972,-0.01232512759417385,0.010397394688827504,0.03676266091413927,0,0,3,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0.10160132529651765,0.10258392818129067,-0.06818942693708313,-0.25774697466304264,0.10520347192974784,0.12800643485125945,-0.15806669061742046,0.2125802615496457,0.169334516800112,-0.1938896898292039,-0.13341296335435643,-0.08547912379189908,0.041938594715778654,0.08159875091257057,-0.010622020164206478,0.024319784209907096,0.07684295637637308,0.1151999567683898,0.006143119108173927,0.003062604720519063,0.08615163835453934,0.012917294096232806,0.06257173170403538,0.0568018320327436,0.002992849475437185,0.0021035658192137575,-0.04959156097961944,-0.1429152845419835,0.19290582216274899,-0.07508781928924706,0,0,0,0,2,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0
-0.0006229527805148134,0.07931211323208757,-0.37374946607171466,0.04022525742582477,-0.20728099839768666,-0.07435920329868873,0.2501788392800087,-0.2774321956672956,-0.03012163475362175,-0.10351864020203974,-0.0005383029287838112,-0.08643631029695113,-0.056872800843123655,0.06243732657483792,0.13525908929982225,-0.10629818006254274,0.09762150813824838,0.07375132456303794,-0.06578208084513723,-0.0007224166628395489,-0.036789253009764926,0.004883450032757787,0.06248649031419332,0.032728384437022105,-0.013558723130114546,0.0008709884703079443,-0.05188271504537457,0.0369606454098997,0.0171967381393531,0.010117250433778969,0,2,0,1,1,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1
-0.5193681298829802,-0.2723165830670348,-0.004548509693941851,-0.0560586136344266,-0.11235565672967338,0.053423765088466406,-0.005236036201774433,-0.030726051018371836,-0.024671811835030026,-0.03677618090959566,0.0902304036811404,0.17580878534177785,0.07953040714780077,-0.10961287018841145,-0.03434167085838006,-0.053740016011521494,-0.02528723014186718,-0.08036762216688222,-0.003201495677284387,0.025887395576745607,0.025352644660946822,0.023585889589120584,-0.039143158212759606,-0.06754543123159387,0.039734256621454696,5.8420662224792363e-05,-0.06658582117290925,0.003169301384716078,-0.025285189988218444,-0.02125312143045353,0,3,0,0,1,7,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,9,3
-0.12182580252207743,-0.28345181744067705,0.4051005954648728,0.08193104684946245,-0.1792549909051761,0.02070122104638996,0.10041681414692022,-0.008268729270679754,0.038177972619805725,0.05235037103344948,-0.035823835864368686,0.015422954884470428,-0.07606460239036576,-0.05871892959226122,-0.2746391395870921,-0.09314188845990037,0.06589229793458684,0.08125313233706649,-0.019058347191785126,-0.014887426329631696,-0.06765195274365152,0.037171554129814884,-0.1132408689823179,0.13100859850592558,-0.03332722891716426,-0.010382365578905744,-0.15200106160683435,-0.03436754325298224,0.1344155232853871,-0.01361974861782483,0,1,1,0,4,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
-0.32328227950784155,-0.3697840913763951,0.09930285977549574,0.044478814444085926,0.07444166547215454,-0.032547507976725204,0.015477243497096532,-0.014276141164271334,-0.15763848656628915,-0.21764013404702315,-0.10273494931986844,0.11456502377349564,0.0479626727637386,0.16885652196091938,0.10079752621173019,-0.09095033288903129,-0.10714134474487381,-0.07050970552848182,0.03985606597957452,-0.0027793088623434842,0.09665995223965664,0.09190011853447369,-0.015976681506074206,-0.06719443894640514,0.046412303385088824,0.10442054210473656,0.09461286200727746,0.051159463210556984,0.030191628800314015,-0.07550356690451156,0,0,0,0,3,8,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,8,2
-0.41230729971370916,0.11777973780498999,0.030671242193731463,-0.090352353500002,-0.032991368685119475,-0.1941025580630814,0.05084283082396748,0.013386452108187046,0.14474111311313848,0.11808981418805033,0.08046694788331599,-0.02114392618285728,0.0564650091844405,-0.12672161428200018,-0.11528189157808938,0.06176459075324409,-0.06763771728246731,-0.10577525340444398,0.04680634617742847,0.02490989059413144,-0.011590870238573114,-0.018687235786555807,0.004020676228503982,0.008128379737650192,0.0026492011765597637,-0.09187565879893657,0.005839673400533691,0.008353196390011159,-0.010082833705332053,0.031217166301318572,0,0,3,1,3,5,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,6,0
-0.15763079536011915,-0.009148562335441642,-0.40595890577514054,0.03912673084207112,0.030947229820270383,-0.22248675458680964,0.06160462569140071,-0.1548265648296214,0.11644139813406487,-0.09080758060150015,0.07646989931790295,0.005237228255932317,0.05037469449143883,-0.027501728676920682,-0.013595431389411217,0.1259919877628371,-0.08623041149109628,-0.042714187963372285,-0.059746226882993025,-0.14599858647669345,-0.14483687651850446,-0.023183515952417362,0.09799116885877275,0.07117265465707064,-0.012966454438094735,0.006164215506003605,0.033134765163541594,-0.004046866832590705,-0.04677334283474828,0.042955104949324516,1,0,2,0,1,3,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,6,1
-0.290577545393308,0.1988841927553047,-0.07409801261835401,0.1380098740329261,-0.09689586492197493,-0.18728509649832534,-0.0023906877349559935,-0.07336513881562945,0.21069728047983544,-0.035172522517292915,0.031664885536743986,-0.043193878003089846,0.02565711086336428,0.008209947186927705,-0.006773600185434775,-0.060540020222584534,-0.01424048564488399,0.1881339498753738,0.02860679175468213,-0.03446969616660709,0.0507766254128144,-0.048527518729334286,0.008667181926974465,0.0008973957001831342,0.10777336450905516,0.07441097786096226,0.034209833721952146,0.025229332852485582,0.0017312584707453414,-0.0548923800135777,0,5,4,1,2,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4
-0.17651372088221223,0.1398371482256689,-0.21812382377225403,0.20598363110349008,-0.19869058067190967,-0.0929818703985536,0.07041144242395285,-0.26593941690570433,-0.0015181848402160943,0.06326374670449554,0.09055880562265084,0.025528941656146806,0.006878839768649016,0.031046733775121467,-0.004834078748336435,0.09972882110866782,0.10839045769824565,0.17443287738142957,-0.03887693971284644,-0.1047118022978828,-0.030093332069839426,-0.07974529320537346,0.1467881931665717,-0.047315270439032,-0.038682262597605516,-0.04016517979054235,0.04863847633887502,-0.04356408154937799,0.028429471416038563,0.01634666762854147,0,3,0,1,1,4,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,13,3
-0.35636007388355395,0.045888387859451936,0.06949603566402215,0.07043396442934201,-0.08327083886128907,0.1578216275657407,-0.2873557749894482,-0.17295719075556182,0.012663530575663124,-0.039428327848147336,0.020980183156511897,-0.0777312764665847,-0.08237516283251287,0.00561547678219841,-0.06808753788400113,-0.000247215793673157,0.08177399320511639,-0.09003308878813333,-0.03523470749245873,-0.11209587199611337,0.029559532119842392,-0.033599487685954575,-0.01667668480036765,-0.14865941462315174,0.09313922096968344,-0.005503887772809565,-0.01582731159552916,0.07942529249458663,0.07933072740055237,-0.008495050011806924,0,4,0,0,2,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1,12,4
0.4672541683256761,-0.20453262043389417,-0.14963341229947746,-0.15510870224033657,-0.2965907418492267,-0.16680379576867088,-0.2913808978272336,-0.029056664463135328,-0.06535578140210127,-0.009804700437356742,-0.07487037605200703,-0.026547757222651545,-0.02010525761838429,0.00031538023890883594,-0.056714209918292985,0.052864545796114486,0.04266059097081282,0.093717126776475,-0.0366195729664444,0.14019976581906365,0.0584355035217978,0.16684952177758597,0.012231560580793423,-0.05501219736427179,0.02803711890599902,-0.06658489765939005,0.017722117129330334,0.02619821533245372,-0.15329547885631284,-0.032121688047049554,0,0,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
