PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,D746,D748,D729,D715,D005,D713,D372,D252,D053,D034,D027,D001,D768,D708,D394,D380,D718,D389,D745,D004,D680,D014,D596
-0.47811397679537576,0.06362141613744866,0.014816337704638465,0.06571276898404149,-0.2084337668515827,-0.02389935077707348,-0.03078440269263511,0.05817966796644067,0.04149590073937992,0.06637405073338182,-0.018693240579081206,-0.1068703046990448,0.020658389248365317,-0.07582393492530376,-0.018798942622473717,-0.024701369325909203,0.08507549695754539,0.007805599355655907,0.001017273243420374,0.019783347153799306,0.02513588327319566,-0.0874621450954812,0.08977432032222205,-0.0164499286510281,-0.017738088608273653,0.094380436707973,0.0018238052299625858,0.0319714161806678,-0.040400911911489715,-0.022046992706850177,0,0,0,0,2,6,0,2,0,0,0,2,0,0,0,0,4,0,0,0,3,14,4
-0.2714994327831185,-0.40550871550019,0.37350063267140887,0.0658059489982055,-0.08899378513900379,-0.09154060657529525,0.10725402471955277,-0.018504641009730885,0.031057102905037347,0.018574864968143562,-0.09110954000638102,0.05474637727561939,0.06371652209200972,-0.02794352153639748,-0.3379711670794932,-0.1999621473512773,0.09209001130740842,0.04760144191155861,0.04004480972998631,0.010381575770928575,-0.10060503925347926,0.06366905605843384,-0.013209407342917723,0.13737955672390834,0.10963362360945805,0.11752759177590111,-0.1235769537808911,-0.02156848474194621,0.04485420918162163,0.004847509827816638,2,5,0,1,4,5,0,2,0,0,0,3,0,0,0,0,2,0,0,0,0,21,6
0.1153962757575829,-0.2116916829654487,0.057658474614689835,0.012688718057221746,0.17002930483676107,0.02016777521877224,0.0396094759217433,-0.07436705977528535,0.014843791517136563,0.09289223694175967,0.1189835932471886,-0.0354191647856116,-0.1516296892412003,-0.2895346008671168,0.20025129748529794,0.02642581705316049,0.1515954844783241,0.04421218701548426,0.39303605710765593,-0.1867424438908227,0.0781446643632921,0.2828096869144759,0.11672030612883713,0.02734411510465476,0.019429731171455147,0.0669151524828526,-0.01288167624230788,0.05711114775625169,-0.004161530192024175,0.01541392140521913,0,0,0,0,2,3,0,2,0,0,0,2,0,2,0,0,1,0,0,0,0,5,1
-0.31700073669189455,-0.3821953194990105,0.407023249204326,-0.012551786088605531,-0.13154378263506658,-0.10811985184889981,0.1280394800275036,-0.013540364981648567,0.05153017806425256,0.04081422210579874,-0.041050522046283996,0.07808516984036257,0.03912000202807152,-0.05014338162674938,-0.33118118884003717,-0.14946541448920286,0.12787462061105365,0.018834796310866923,0.01691735038824011,0.02248903561934531,-0.12025767283911162,0.04429732893049332,-0.022921588663490852,0.11353506145923473,0.09235275566143328,0.000575574943379259,-0.19475318969844668,-0.034642173325236864,0.04439452148817724,0.047484352211049005,1,2,0,0,5,6,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,16,3
-0.1150580694113723,0.1303742920107798,0.16320498566449598,-0.22168891886419415,0.14071181920470427,-0.1511563703871785,0.026330836066129883,0.17774509063990804,0.12034473171573974,0.03716616497912349,0.07932932063025613,0.014086179355299266,-0.10604354116185474,0.028897048613693847,0.09844402054903033,0.06461980238434963,-0.13373437353252277,0.049003555509958184,0.045609713020574434,0.04168433760385885,-0.04998796451041701,0.002281529704644335,-0.12947141865388673,-0.06550989736622867,0.014461010725877183,-0.0852094324698572,-0.004486882760136165,-0.05409906584673491,-0.013694618889935868,0.05097705642008751,1,2,0,2,5,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0
-0.2783341319877499,-0.27953382957035294,0.20860610653574535,-0.2182801702064844,0.21563313206363252,-0.0830589012837025,0.007798826459830972,0.06527285407411072,0.09046741888994078,-0.024244875205810423,-0.08415343839368752,0.007615300725066277,0.11373108071521847,0.3171008192829857,0.13490366619130603,0.07247229292034639,0.0798122676025013,0.048707779285971926,0.024068221633434556,-0.010226417558595373,-0.008999421354643912,0.016021889243243846,0.07644020908936708,-0.13907351796600279,-0.0075281051614918435,-0.08893613241038223,0.05691718549477063,-0.0023788924875625048,-0.07643662080617239,0.0627604433687195,0,2,0,3,4,4,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,8,1
-0.18693144728960934,0.36595146732338085,-0.04536683002099725,-0.04853188423942045,-0.20884035433777562,-0.14863373042792755,0.12991650146183056,0.07896215899220217,0.07762839524227647,0.07954823028680642,0.051181865330181674,0.026275667715130138,0.009454896332583815,-0.05180133820421525,0.05849023280122183,-0.010415604169905961,-0.004941794057612116,0.10247357123164796,-0.006027938457994145,-0.0010958019771316538,-0.03221317633587293,0.0053937124598831855,-0.013024158629669269,0.006204716951666038,-0.03544098467220301,-0.03689036306958664,0.06316514992860439,0.008021022373296934,0.08844878273086029,0.01476585635907969,3,2,0,3,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2
-0.3914104976986899,0.1256186254910404,0.09624428599590548,-0.2562980261595709,-0.03775516116328599,-0.11749902471116244,0.05061787279011673,-0.02486060731996841,0.029911008553358924,0.02869808572546344,0.06120049004229006,0.023716540967741718,-0.018387737647907555,0.07314388784796155,0.07199677087757478,0.11733532756401809,-0.0318381069519116,0.10251990751878044,0.02516951517761551,0.022070972810387696,0.12448286418855797,-0.06871179649189647,-0.028980030008506536,-0.0337473572116726,0.023630496997921892,-0.050988292816033016,0.019684678830695627,0.024610700887087927,0.017120359309288943,0.029553787375883038,0,0,0,0,3,5,0,2,0,0,0,3,0,0,0,0,0,0,1,0,1,8,0
-0.06833850191004438,-0.02965242857637695,-0.3930520111471907,0.08914411369603124,-0.2821824967859661,-0.04108560191331317,0.20725220596542326,-0.031001059304792015,-0.02421685199642724,-0.0244202603885936,0.13988626570650617,0.07146285636628305,-0.10820330469292093,-0.03436016965517591,0.1223539286968496,0.05402366620798627,0.0045100284634217724,0.13309389916659986,-0.12659923288975974,-0.04885977084172735,-0.08337336869546526,0.03222199888386778,0.01385233265386494,0.04950536384530573,-0.06357684984953342,-0.08475143257192355,0.05683000390398293,-0.029679039603320728,0.02153974907396121,-0.002869574412792876,0,0,3,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
-0.4233775009303115,-0.29021751526384504,-0.10627830305251262,0.20124739767549646,-0.13472548098237508,0.049939945905659075,0.06800792900988128,-0.05905476312424255,-0.09215150086977159,-0.1985653925527798,0.007524484882309404,0.05106886364800037,0.07762599120088168,-0.07366234739899262,-0.04016364608829386,-0.12707160194627573,-0.15566620665092123,0.07579730128399029,0.07012594460432339,0.00830151798989472,0.038832854984984025,0.016473233867014003,-0.007076742054486673,0.01502502385256196,0.0740569546161938,0.11256601595752393,0.029378391438915324,0.0282030449708598,0.0013312044450331448,-0.07019893981476932,1,3,0,0,2,4,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,12,4
0.1384987562885362,-0.0805044626944267,0.04526430801027166,-0.0746668515919987,0.15495034787458026,0.07211809271546296,0.042906749288453304,-0.056232493112292725,0.01913834060085741,0.14699075591347482,0.12818605605911568,-0.006256635055171976,-0.18653089513783197,-0.2655683671367258,0.1638052870980459,0.015926604959222268,0.13536136527356607,0.08010971139464976,0.3526513098142001,-0.14116563989034409,0.08869205032827941,0.26081093826855684,0.10141657489327967,0.04112694382513322,0.03326292541597521,0.0657591939393776,0.017758655322202374,0.021511313855872308,0.00233294145948436,0.027761240731850594,0,0,1,0,2,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0
-0.3733384293845865,0.1833832068642922,0.013684489704618125,0.005530051280212693,-0.15638511419589543,0.03259945996506611,-0.013029127381617149,0.24915053942754686,-0.028633410048456476,0.005889545796080262,0.012481707396086492,-0.10423888921636468,-0.10145039560163066,-0.028034386763915866,-0.00519994866980573,0.003131912658094525,0.06708267621524618,-0.0329712500309044,0.034975870560212854,0.0687754751038141,-0.07961798331648962,0.012009025865936825,-0.04628390660603153,0.0420785338312613,-0.038987946531568424,0.09801757383925958,0.04317970423109182,0.0070132735626853,-0.10260151550591692,0.004041586331054659,4,0,0,3,2,5,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,8,1
0.07080563681442825,0.10308907511341907,-0.3545565759440627,0.01000976790928261,-0.1542931151998123,-0.13070922605132104,0.3337188802447717,-0.09853917445120322,0.2308552993456302,-0.05627024682655408,0.10232856540970056,0.02078790922053873,-0.039350487646689,0.054438574684698635,-0.06416093151008677,0.025700629108642865,-0.01630891018128924,0.07229254782596381,-0.08129833845593913,-0.0901465550188647,0.06343449019764898,0.04691171909221573,-0.040469128373472,-0.015431020890311859,-0.11418878635496375,0.012489174404019927,0.04299782735096594,0.021900804179220527,0.028998349041599022,0.0797780740185468,0,1,0,1,1,3,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,7,0
-0.4383685629373345,-0.13139632745683608,0.26975822337036015,0.02635497804026176,-0.09190160216157613,0.03517809987432745,-0.08780047465158729,0.0009533373127625236,-0.058904172116754416,-0.11936117447648308,-0.030443814598862952,-0.09533401144652683,-0.048038933699447894,-0.006959718005277981,-0.18009176084165,-0.057500976898884094,0.07817351151399589,-0.05964723435682084,0.02850263788492943,0.03570686111089891,-0.02616358371350462,0.09731451436344377,-0.10711257315146339,-0.05853691576421664,0.06675287458235905,0.07308522029186992,-0.03981404239030677,0.04385472446729269,0.12715717403161542,0.04638976688075458,0,0,0,0,3,7,0,2,0,0,0,3,0,0,0,0,0,0,0,1,2,10,3
0.4527524105641824,-0.300834040287114,0.08204698952487359,-0.013211863727692022,-0.11871462786304142,-0.10802662159982991,-0.2222305596385587,0.0672859632641715,-0.10610285404821206,0.07112428138735852,0.4632837735568019,-0.20549478786094433,0.11440446170982145,0.15198892969842753,0.0032400081683592917,-0.10035207198445012,-0.05741776697395699,-0.06446643647474769,0.02070369785923025,0.011010909708849062,0.06082768951752867,-0.0785390027699509,0.0945933643052293,0.07501701314974286,-0.027318477132924786,0.05120605831485746,-0.005540215674266189,-0.06363055189538103,0.06339231739343347,0.047204102456973485,0,0,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
-0.3350912752966824,-0.14058760113859547,0.16718311441605768,-0.11169674410501672,-0.11167203758593974,0.0034465212404410465,0.04147887282043909,-0.09701956661618576,0.19975535821208767,0.2332064485295008,0.02750242427914465,-0.039693881887603116,0.026722994487302816,-0.07575680799334507,-0.18240973156685852,-0.010615084026622758,0.03028571302145179,0.07477517045619089,-0.006850060337288388,0.04480376426388234,-0.07069971637821842,-0.002303664554252592,0.1295772324825209,-0.036510842929632116,0.007984187017133918,-0.037830208792491646,-0.010206894856234404,-0.0441256067262077,0.02895422366279326,0.0926266577385552,8,1,0,4,3,5,4,2,1,0,0,1,0,1,0,0,2,0,0,0,2,15,4
-0.31911349107822196,-0.023847995187850884,0.17982899128545418,-0.18986941872904728,0.06775842701687568,-0.2902544219682799,0.0719539746821318,0.12251346867700226,0.1720145653713724,0.07898677559390181,0.022194566445652326,0.05235400694579545,-0.060991782524882444,0.18434096453983786,0.09616187662333597,0.14785333586882757,-0.13310579416824975,0.10586683241222952,0.05532122620494019,-0.022701753877973612,-0.0010916178598202818,-0.059157638202242374,0.01740409852295232,-0.12420992390161846,-0.0027822536203224724,-0.054899849637293247,-0.04317976560148638,-0.02076470447925978,-0.0676979226029011,0.0233191988552804,1,4,0,4,4,4,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,9,1
-0.3245755792054579,0.08135184436294733,-0.148512319977065,-0.07438594627838113,0.011628063833042091,-0.21166384498183696,-0.007734344416807945,-0.06932244863869486,-0.24733257007153664,0.027583495148312584,0.06894473967080733,0.07536747717853347,-0.06460747499418804,0.006086412724605487,0.20490934491204849,0.1671983453008708,0.06034391975910258,0.02421752666556324,-0.01096753434981481,0.06259163378289392,-0.04025109419182274,-0.081522870459933,0.017169629059931343,-0.0046706880312598325,0.03408541100708205,0.057502309639424785,-0.010797793252938167,-0.021230036399698223,-0.028516944520098196,-0.013431535848525323,2,0,2,1,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1
-0.03746754337471913,0.08155746242870451,-0.41606163200850366,0.09599235427368523,-0.010011208142763007,-0.06069481260330089,0.2641606814684263,-0.04115942963851759,0.21457152170956625,0.07471324284130125,0.045488271283956654,-0.018522765833253848,-0.04748831400465384,0.046498477907667944,-0.12339051105956461,-0.020308040630968104,-0.1145512211129762,0.06504501966012356,-0.02778291895279747,0.0031917458224166566,0.058800205411307156,0.07608091232606896,0.03513724981865206,0.01800726127742155,-0.10653631406266734,-0.03588667100316184,0.0400869035466541,-0.0032148347390722346,0.010957474270180532,0.04414171560625333,0,2,0,0,1,3,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,9,2
-0.20492618077681046,0.11231750263921662,-0.2618647075046755,0.30590180956092516,-0.13397852209177935,-0.09948884837978375,0.029352079721854583,-0.16698355288996236,0.12233371477502132,-0.11637823570330268,0.017276780155960285,-0.09503769131259591,-0.053837360394461777,0.04571876561902443,-0.028384111364239996,-0.017946167312807616,0.0031582498446008044,-0.021669868429166204,0.00028063257943059146,-0.07252914363616328,0.003817738164478916,-0.034950539458104446,0.17216677732609836,-0.045392248545568066,0.018405769131448556,-0.06901649770023868,0.019869626896998307,-0.021305732016924407,0.04345671824481614,0.03159458087553094,0,2,0,0,1,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,11,3
-0.2331899489833077,0.030444533118498193,-0.012693481030661743,-0.16840272987334773,0.3311382163834414,0.12831439772547018,-0.22246415982485024,-0.0317804581150563,-0.0190380710152705,-0.04952928143619675,0.008529435020883908,-0.13505658610375806,0.12530665002935976,0.11238822484151466,0.023435374034053817,0.0452451054372635,0.21656883939438362,0.07536816275170496,0.010147058132299375,0.03379808176699842,-0.08601012930643988,0.031099070760329774,-0.00944600038405283,-0.08279516857869595,-0.008056677329825592,-0.027362006945936903,-0.015190394191270136,-0.029554204445055608,-0.003832825726860341,-0.035848193765820505,0,0,0,0,2,2,0,2,0,1,0,2,0,0,0,0,1,0,0,1,0,5,1
-0.4359079952831153,-0.1465869440734635,-0.03330627161949833,-0.2102051111446671,-0.092662901762421,0.014622625064814284,0.04620710908360796,-0.14869502303378002,-0.03766447617331378,-0.048470038262756907,0.06204678867099489,0.05034605135309299,-0.017356181250734525,0.10124543498295424,0.01926750826042905,0.14643098112009134,-0.05815958876664781,-0.0917623848672612,0.04533538794519304,-0.04503449084106628,0.048098045027613674,-0.017289278929067085,0.012146883256919948,-0.0548090164347792,0.008108454648347346,-0.055814865051998605,-0.014833667391848597,0.01708292062292422,-0.03494023799605139,0.008579023949815696,0,1,1,1,3,6,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,8,0
0.2976578840299513,-0.003287855456073115,0.03788810335660223,-0.019760985001128842,-0.027221775998388917,0.13127259126553695,0.21071662239019442,0.309645616741272,-0.050625242477435065,0.13916067403484964,0.03167670139193906,0.08288523649614628,-0.03471539026531862,-0.0720502666806142,-0.12098049337670956,0.1741782795821816,-0.009350901658125714,0.02160068603731436,-0.044882264042107003,-0.009287014210104489,0.01947436411426941,-0.012778351999464746,0.0010766310062448603,-0.07876007803831991,0.030993612345251595,0.05974175593783461,0.11032294518518329,0.05891597022921703,0.0562618167118184,0.03950355424121817,4,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
-0.2589003191441902,0.20737554291766963,-0.034259875258811356,0.09384300798081366,-0.3472466211623376,0.014931912247129241,0.09233963106195855,-0.02553485558682913,0.052233888819381916,0.06377185855145492,0.10031084513792837,-0.0064942199763832345,-0.06583433175396967,-0.016209520694526077,-0.005882124737234105,0.09940941132070817,0.10641053061704081,0.07810537149621709,-0.027872971323097594,-0.028532116203551547,-0.029876093940584922,-0.04009640311290187,0.09423041552004874,-0.07234997590722592,-0.11885028290881584,-0.10341593624154018,0.021698912280686322,-0.03245019762337628,0.10049292299454402,0.00038926836272044907,1,2,0,4,2,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0
-0.42169909427843844,-0.08902615694313315,0.183704797399998,0.097680476739037,-0.22819165693717802,0.07883589499858981,-0.0524507538151039,-0.14652239129892522,-0.11588244416543558,0.04931165907282214,-0.006111858973099819,-0.05897592860154244,0.024459054021169012,-0.08214069852528513,-0.09118124167703487,-0.019743207281659195,0.08608089662580698,0.03320321007756377,0.01950416160555976,-0.06892335536853819,0.08468302296313415,-0.11473791191769422,-0.06469245745561561,-0.05980509198175785,-0.019329963294262887,0.020785334197591866,-0.1036534980689412,0.09187571338519611,0.08550067916105351,-0.016104707725911473,2,0,0,4,2,7,0,2,0,0,0,2,0,0,0,0,3,0,0,0,2,18,3
0.08124728676465158,-0.27505666466251083,-0.001163407133871514,-0.11239126354121162,0.2891948146226572,0.12031558145267267,-0.07410892304253583,0.020277497865783867,0.17412517565531968,-0.05898295019902591,0.007553070033923783,-0.08219741438323891,0.17095055713034138,0.06136257966675954,0.17453232237302982,0.013494648124305843,0.18797506005886627,0.06452363800386277,-0.04161716068215138,0.00525723027225832,-0.040297083688725616,-0.07423604563650767,-0.026527064451982413,-0.06433416382872045,-0.004083378762002501,-0.03715611092714395,0.010399969425363522,0.04364583121588962,-0.025672722564945474,-0.015596441123819277,0,0,0,1,2,4,0,2,0,0,0,2,0,3,0,75,0,0,0,0,0,9,0
0.3283018310794123,-0.11706732567532853,-0.21112401709612638,-0.09368028025257387,-0.22145133383947257,-0.12834317131704165,0.02992502976914708,0.06114366254011622,-0.10309581075506043,0.07899651193663952,-0.09920864246653584,-0.12420562745281262,0.06226234282475417,-0.02396230235379017,-0.0017191215165420076,0.06284051043531651,-0.12600920141891614,-0.15015306901307734,-0.09079493051073709,-0.148982919956861,-0.13544658484290187,0.20121487243214348,-0.07240512887736916,-0.024779327511948435,0.10613916621933146,-0.15811268477775192,-0.0146591354935365,0.06429336840424694,-0.05902368305981488,-0.08052130063762572,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,2,0,1,1,0,2,2
-0.1827309075531306,-0.18937881845533772,-0.19859428451962852,0.08608210383102856,0.15441856093407894,0.036877130574592486,-0.09078206830307231,-0.0024598311561158104,0.11959416089446073,-0.11854725843181581,-0.13759957152174324,-0.1447221154756952,0.21026514085651754,0.06135720584780404,0.07444254131769684,-0.02325881935822924,0.0767146001707554,0.23166907843467435,-0.046551972590091695,0.041617723270236336,0.06712524041004231,-0.020026125987068245,0.211277329062674,-0.009010749370417535,0.009276359356079015,0.10009207499867596,-0.045824885532730286,0.01912758840744256,0.07809581634921398,-0.006365472322493269,0,2,0,0,1,4,0,2,0,1,0,1,0,0,0,0,2,0,0,0,1,13,4
0.2918582208517881,0.12202193068986503,-0.14017814263605563,0.04256353307656304,0.03963881529295467,-0.013139156263601817,0.5265589515984449,0.03157878244123042,-0.043993662412201456,0.05044567940259766,-0.04642309303479555,-0.10226414030157152,0.10518101623318044,0.04525217897224831,-0.13686856441068454,-0.007870168855181782,0.020406507068131158,-0.041329927614295235,0.04784281836490393,-0.005127985486417964,0.013033889422891059,-0.0538362344474028,-0.013466607876405585,-0.16743491752451714,-0.04572734866486587,0.03895913490647317,0.045700549211522355,0.10663730036901173,0.00833962561883842,0.0019194733065606205,2,1,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3
0.23649774452744246,0.015367593837440208,-0.14289984081004783,-0.008531630499446548,-0.047355494686388416,0.01813288987370274,0.36409572746804103,0.2104390981469399,-0.022177400349592882,0.1604426983538816,-0.13703426406560343,-0.14078985086820295,0.06471378158246555,-0.061466723943701534,-0.12975764404989815,0.09102245082253224,-0.15892065311521844,-0.20511684418773085,0.020084712798817392,-0.0988263121397816,-0.035891548433738985,-0.015951730918596172,0.012346685260050394,-0.09357570485637164,0.009807831215628225,-0.04070438433279626,0.10181599493174243,0.061186898042273986,0.05186746231308885,0.011768502575281621,0,3,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3
-0.055496029734327657,-0.3146179538293866,-0.03946616766305072,-0.12244384728705512,0.2171935325602034,0.1985694873966674,-0.03954519349688728,0.04510245886833241,-0.01990401207609164,-0.08224746485787532,-0.08382866861981032,-0.02023701939341964,0.19313477066055307,0.08340818285912104,0.22649176207756286,-0.05714945006489471,0.12279551610507455,0.071655907631399,-0.03916116468795587,0.08177863254533943,0.10280334924430529,0.037074849568807286,-0.10357848965547685,-0.0021189879983402387,-0.028119866790601807,0.029824125246839445,0.10430329619384467,0.03969754211264919,0.01836349370798819,-0.0036543712640637674,0,0,0,0,2,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,6,0
-0.45642187426431374,-0.12910895694229316,0.07016332983346354,0.15825780985126506,-0.17490468415302635,0.05027829908999485,-0.05353206092676262,-0.025952307334197528,-0.059198991922788685,-0.055361427188943095,-0.10796985852283918,-0.12895282250195408,0.051694189715326716,-0.030516016655025614,-0.0770539549692245,-0.13113031654583654,-0.023644718070934673,-0.037589874088326834,0.07972079737385272,-0.033364139613792386,0.040790286576481,-0.023740777814694358,-0.026115936654579695,-0.023810026348316304,0.042711817579634374,0.12858267292842832,-0.050329453012096605,0.07863024814850758,0.06994464577248775,-0.021911798391208628,1,1,0,1,2,6,0,2,0,0,0,2,0,0,0,0,5,0,0,0,3,16,6
-0.3284852957132367,-0.4513975132982984,0.08377610093879792,-0.12652543638771957,0.08667083546771547,0.09076227392179242,-0.0022037983853813504,-0.005774004996604871,0.0168469241873666,-0.05755939027465316,-0.012562039521845557,0.15517648116383834,0.3700633652789673,0.0026019825511191517,0.06648400900203187,-0.046947173934964545,0.12733055867819343,0.006555598856540994,-0.031763032315362164,-0.004904025500954798,-0.0519927041638444,0.07050220769800838,-0.021279955791337436,-0.07016163847501802,0.022479487789752083,-0.03145172897920418,0.04679697510844984,-0.05062297786070935,-0.018793526758791458,0.06310790597419712,1,1,1,1,3,5,0,2,0,1,2,2,0,3,0,0,0,0,0,1,0,11,1
-0.31891374258745825,-0.2945271848081078,-0.07823621792076023,-0.24255282954983537,0.1778414649671711,0.17364507645070926,-0.061096846745924235,-0.07328128509568624,0.048950935598874104,-0.005885723489761607,-0.018312632437796846,-0.001656974899846505,0.3590705004956658,0.05676395704422699,0.10871506779599395,0.04543570693783132,0.12408179407147425,0.01994451677946521,-0.013729769011146963,-0.01710707236362658,-0.03079121192069123,0.03582538117968218,-0.024378130479144607,-0.03674330610765188,-0.04393231926677611,-0.0888380300985277,0.04690918391168351,0.005145770256057764,0.049537802770160386,0.06963764806509076,0,0,4,0,3,2,0,2,0,1,0,2,0,2,0,0,1,0,0,0,0,8,1
0.015546142493632648,0.334918154455265,-0.008723638037726848,0.2557222265321117,0.20616903682174453,-0.15264186370924804,0.037656280024844835,-0.012374211510987087,0.01117011883758757,0.006685432973517711,-0.013412612465943006,-0.006870517074202954,0.10184759280388458,-0.007907741867093789,-0.2172998943096638,0.05514739560410896,-0.004761704572083952,-0.015403758427462602,0.04337350685355619,0.07389350770039463,0.17249535469599525,0.0681590494376445,0.005816809127980748,0.026250707217588248,-0.04472429710907341,-0.04597536282401909,0.10295933760028869,-0.14952554909765026,0.052338736266948196,-0.009837121378884643,5,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,8,5
0.16286018581420642,-0.20088072251110084,0.09083027133756266,0.0013246053626207875,0.13450081962146945,0.010323517680975232,0.02455796054879966,-0.007991848413327615,0.0235025778424492,0.0761653771421533,0.10877170070323504,-0.047035623641195845,-0.1421347453859238,-0.3054541586036933,0.22570734974770673,0.07944629496175779,0.20200291806475065,0.054771640393859525,0.40195494329440773,-0.25784781933417117,0.07668140079874561,0.2797078750458655,0.14561625471258552,0.03271928596356328,0.005311247520471794,0.06039068867619783,-0.03890358053218714,0.04679890842475777,-0.014158453776734218,0.026838594132205837,1,1,0,1,2,3,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,4,1
-0.299187980505337,0.017171252121806854,-0.20386212572682982,0.3236848911332857,-0.22609259996318373,-0.035523125392513656,0.020765026001683194,-0.05827038936245382,0.06495121031696212,-0.032593587445992056,0.046815676797071694,-0.010676371012021338,-0.027083412759989815,0.03475185511442599,0.008371748263673574,0.009034923928765506,-0.007438157379916377,0.23735529722743443,0.017048485373094963,-0.08801753086524677,-0.054365539498906816,-0.07488570720859324,0.10520182275719081,-0.05387385728174972,-0.0010012713846677332,0.012253015954117309,0.011874346502085676,-0.03777680940089042,0.005550345219962343,-0.014791154633946504,2,3,0,2,1,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,16,4
-0.3329006135357655,-0.017470565414755196,-0.18160074298608925,-0.0668280509908273,-0.05705771951302382,0.29280676377145853,-0.05034892330852505,0.09845997413351112,-0.12375418816047161,0.18707630584098045,0.03646527673216492,0.011025039939039317,-0.01537878086105764,-0.03722748138476192,-0.019670916565958915,0.06339253600428596,-0.02961418275980529,-0.0726939240149225,0.035786203501337176,-0.029881363821245392,0.023295937015706845,-0.043121561757045276,-0.09999383110771148,0.024682087363751073,-0.12271236315657402,-0.036112864252573304,0.028366498809819046,0.03736952829947203,-0.058455163120596884,0.06102044056012458,0,0,0,1,2,5,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,10,0
-0.4533356624032558,-0.18104622882247445,0.058396895588044485,-0.10309389772806718,-0.11079086986248998,0.003373716785163308,0.0928206199977272,-0.07351473329087642,-0.2551163275545659,0.011611620857103088,-0.0644929708036939,0.035764789326901,0.012127485269981335,0.0737735570799885,0.07564692500696911,0.0206743134091414,-0.06816529345153774,-0.07337494824750966,0.07985056851866629,0.026854119275872453,0.09625243476948991,0.00022272952051481144,-0.042806311196578226,-0.0014068169701764322,-0.05131269361810161,0.06680088839660034,-0.039355122873220266,0.039521013176623127,0.048173634655402905,0.004534097039547283,1,2,0,1,3,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,8,1
0.25724084231343336,-0.2699974661929134,-0.039713934570738595,-0.02713205805070241,0.045735012647876806,0.0033627192165439877,0.015123249202337208,0.036977952951329864,-0.0016618142115760333,0.006768802005686995,0.07797354924435199,-0.15056777843657143,0.07237175491911639,0.002710834649678924,0.12922208790736114,-0.0015388355620884076,-0.003546596964645675,-0.029699385111641302,-0.10836606289510733,-0.07888969418956675,-0.03219599734303909,-0.008591008555423515,-0.002296363143189494,0.05344272468140162,0.0058871942605114285,-0.02685275301788269,-0.093498923466371,-0.021016153544490882,0.019094129299534083,-0.060634018865587495,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,2,1,0,4,1
0.39480136400460936,-0.059214422229008495,-0.001013301590404505,0.15152085335402676,-0.08451356286561014,0.013198798157169955,0.17134876679929092,-0.024353002176246454,-0.03538613959559862,0.17095583317061538,-0.11817272525335534,-0.03392438469952193,0.11436360669841503,0.018957213429676188,-0.026559941673449404,0.07698351997099949,-0.0199772466251798,-0.12706323878474518,-0.03156775776949107,-0.026041276689146027,0.0077564536090682775,0.04200752198610274,0.04419036824051335,-0.18353676562865287,0.14896846484497078,-0.04475681666354068,0.02315414151759121,0.038965574019327265,-0.08002321704224408,0.07053607491564755,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,8,4
