PCA_1,PCA_2
-0.01969105563091397,0.17363081558817908
0.00820535939368733,-0.1936201872771862
0.15998273791593529,0.3678137780558821
0.3238628937576193,0.10720165311155867
-0.03933702508817455,-0.12844307002323874
-0.31662890370525204,0.29127156484825883
0.047826833608429625,0.2732325184354525
0.4608140419756108,-0.05084061312803214
0.038656907665377535,-0.1856305353134759
-0.30118921199068854,-0.06610522873333008
0.23324336883551008,-0.18200773678754803
-0.21133525338297826,0.36298518308466726
0.35336966467867215,0.22052279855091098
0.14254675820076285,0.12802957350848915
0.06777994300010927,0.3187748034948268
0.061047032007849125,0.25832686570026264
-0.12282327212794758,-0.24654073109903818
-0.3218240285154803,-0.11821089163098093
-0.22797919602021494,0.15902266254478883
-0.08067627279214024,-0.022760373758388016
-0.31076679167412574,-0.3569193953623735
-0.27847076366882645,0.19964915458920401
0.1739793005976524,0.3305779326942723
0.16150155776969702,-0.22413219577684199
-0.21322501702971308,-0.3622163991116493
-0.10281692940233955,-0.07870883048803941
0.06648850494169954,0.32778359740520163
-0.30388001810462695,0.44704481590387835
-0.22302980062304742,-0.3679902354343988
0.13424003496262132,-0.12057506963618868
0.48995647081960025,0.01652493429077029
-0.45942647500967393,-0.041969566472422434
0.15116381335481635,-0.2524342663549654
0.05547582172091808,0.4419912349522351
-0.07761280076281828,-0.2997359858803509
0.13281098043231576,0.24040202809332592
-0.1474963788525204,-0.0227443976293641
0.23104909843954208,0.25570092367379965
0.3298067052920744,-0.024515454049355734
0.05602230821789953,0.01187664670623743
0.43297303765839706,-0.06511536963946359
-0.17622512902022933,0.3488345355944844
0.21852689699927058,-0.281170533886892
-0.048588493354333996,0.17074432024034517
0.3531991153234243,0.03911423589136982
0.25639837866093484,0.36993613896250893
-0.4128053772841695,0.42701835682221784
0.09195420011474877,0.169260835907611
-0.07068624237428618,0.09746463729837662
0.2678686070431399,-0.022863761429090038
0.041970958638855846,0.2067777461487434
0.44916746205073005,0.06028742908703679
-0.14668341719632902,0.4178807935132653
-0.12499131810829062,-0.19885242817338541
0.40370345806449565,-0.19297672245601585
0.11763553280140059,-0.28607258072200886
0.021983052742583987,0.16169501771305822
0.4217818952391249,0.0718188939258513
0.2479820640714406,-0.10188131961200664
-0.06915922830895234,0.4149353636541522
-0.18063919875537884,0.35465811102483114
-0.06845352905770864,0.2194517390877572
0.15622028034270605,-0.16583313087991902
-0.18579560783820295,0.3223744040792209
-0.42047746127295577,0.09722535461755935
-0.2717134597167148,0.092346511426777
0.2779139359326159,-0.023817412396561256
-0.3151093292453872,-0.36580103195585856
-0.006310190936172836,-0.13480082633342388
0.29675710380971226,-0.02636549167494076
-0.05527920338109119,-0.17620513227439694
0.1964434654764699,0.3683038074236193
0.13423044134516338,-0.29526943911550646
-0.2586867148805093,0.1278968973320826
-0.14924376585073595,0.2781094873772917
0.4011483557006419,0.03908359916357125
0.0786154882056103,-0.03306988330278496
-0.2501403442085869,-0.1766085795230947
0.18355470472323362,-0.19111781904357167
0.07422070517596199,0.3951674472119027
-0.35780269743028703,0.28261117938353136
0.09655967816347862,0.4007025670360419
0.2963796970981637,-0.1874245067686754
-0.08055924982253948,0.49185447885404604
-0.3174177834194373,-0.27894354701963975
-0.3838649706269339,0.3097920314672705
-0.13575074268935822,0.12382814976202342
-0.4176607026410385,0.2007119847856201
-0.023830553763149295,-0.021353971902575944
0.005073490178736164,0.31114746201730537
0.2572241939825512,-0.256823622688968
-0.33409280112825496,-0.1510133637616722
-0.03365772272059876,0.09647819033705331
-0.019473197410867688,-0.23055135991923045
0.24364062409772427,-0.12076550035157213
-0.01670240490180159,-0.31472351792971454
-0.058348861412171785,-0.34597794583179065
-0.14413511502540258,0.4546949836086725
-0.22679576925658462,-0.35910834630773925
-0.08074730095883796,-0.26731615143607396
-0.22331730058564575,-0.36395961053895004
-0.05097307477232588,-0.08647577447298642
0.14913396792487055,-0.14701699078700944
-0.2710834767369879,0.4115596454668504
0.25849870808353975,0.2747982357118597
-0.4028802185046031,0.1398788477893417
0.02011793785560113,-0.18103016867889088
-0.3505474242475835,0.20448246366100065
-0.1740725928931148,-0.11107849193287597
0.24593169231891632,0.06966838806020313
-0.38451643143373077,0.32440228367711804
0.13971863820127128,0.22017819684759107
0.24630481791481743,-0.12031799473095042
0.06616790401514207,-0.3752819936425394
0.1076648334254491,-0.18219424173781795
-0.03227752638032555,0.3847637606767353
0.17585724548230303,-0.21417820158785406
0.2947115694929039,-0.31517125132543294
0.20345186348981464,-0.26662726292280703
-0.22466838361051722,-0.36814944594571525
0.28711437278003904,-0.11275757125536431
0.5161811082882137,-0.07655563159151033
-0.16042251421735015,0.18197747429321925
0.06949201055774683,0.05745558851786872
0.09129015985090341,-0.029864046923007773
0.32102354281744905,0.05224640714483768
0.06972383860670418,-0.23021736504237325
0.2709598669563982,-0.20503610958147037
0.45284290945036304,-0.2664212670696538
-0.08569359939074159,0.45886381158890505
-0.08319952075371546,0.4444826109726498
-0.3839943569557318,-0.08169714274237144
0.3065681356155455,0.28898398350058335
-0.26004837243643597,0.4064842550001657
-0.22449089086463384,-0.3624246992041166
0.05476923959673126,-0.21705798309564983
-0.20870926780217985,0.06651179237517135
0.021461785971575352,-0.320878141682587
-0.2774365808264093,-0.3168291186989727
0.41277113213029826,-0.007400918777598055
0.4887383280401039,-0.10551888455738972
0.2748458277497164,-0.26760324746900344
-0.1630049182905783,-0.3864718680176513
0.1306120584852288,0.24138693578765524
0.0013302133724982376,0.078824010061134
0.39127631320136624,-0.17754992269967923
0.431054099520239,-0.1432492140034316
0.01035579228040494,0.4520925357638649
-0.19336257350209776,0.34950364118865196
0.3180239527697693,-0.10206689639852333
-0.3951915500301043,0.2663070636144385
-0.2238684341708864,-0.366938765267902
-0.16786323267057135,0.3505902147545478
-0.07161763202147518,-0.12218519703800611
0.3773513655795272,0.1421372910662203
0.3171528739139436,-0.17427003937577806
0.10077323959193778,-0.13700873439519873
0.32520374863245033,-0.01617839227878095
-0.2245280373390042,-0.36179219180713196
0.018959297937126023,0.20663905768018506
-0.29684907072725036,-0.3176130427373302
0.2380131275241441,0.2812193059538314
0.10282182192370987,-0.04521593348223976
-0.3131804386267758,0.20187207896290366
0.2773980761255868,-0.2564162426555333
0.4002885356325215,0.22226412477083016
-0.026391812909009084,0.19737163636590682
0.2927712040114878,-0.13533516084087563
0.014301826326091059,-0.26370204031393246
0.4610402847430331,-0.06544280671630366
-0.3459889080255441,-0.3150452779993676
0.42150701906592875,-0.1822868021748192
0.3904337970417527,-0.25205650582450284
0.4460739695652434,-0.10436372992413268
0.2807971546888977,-0.0588425846022609
-0.39202803740044295,0.11985205083542688
-0.39819568398128025,0.15799735313197638
-0.14268214979478552,-0.2584818740703792
-0.05953232757913491,0.3107793120929977
0.2010774292244996,-0.4106876287141027
0.32840091729967547,0.1546050797302658
0.4274948246415555,-0.30120493621534444
-0.036841860237919785,-0.0445460255393588
0.4352851499225978,0.09635896180673498
0.03030343536607272,-0.07135515013404413
-0.005371358061779819,-0.10273797947025258
-0.21525003717910393,0.49460499507568867
0.1312041278231266,-0.04952633260710312
-0.25362371987989024,0.34058522819475606
-0.33190800905298057,-0.32602858804743057
0.3559850685424481,0.032593249164965823
0.5241573758675683,-0.15026439631663546
-0.235705636544962,-0.039536379814661064
0.4918746143007868,0.09044425222369368
0.03129838650944336,-0.23447138846344334
0.20866613583112859,0.11408649264299399
-0.2749254167523604,0.14191067067637145
-0.23697109649683684,-0.04665242184286047
0.2733150437266676,-0.056028661882453965
0.13552614355631024,0.3205558923681193
0.26298277354503474,0.012095982753012999
-0.1739242985802127,-0.003934624126249832
-0.15053554981794462,-0.38291273689770255
0.02378080108287567,0.08312370761527846
0.29882886723438046,0.2205301171483842
0.38299444639853797,-0.11276489988691217
0.08199003565874434,0.34433257079608076
-0.026227142325679173,0.2201261295808551
0.36926589623335015,0.14576063563630234
0.4459623424743508,0.044584543798794105
0.010593201380237498,-0.0658223803966004
0.0784182923985786,-0.21210710078186387
-0.3712484443280801,-0.021625977560218966
0.23982223938915936,-0.2318799049357329
-0.0015702208268233001,-0.04915345532414397
-0.3654282406216082,0.415097627252966
0.3486992113646545,-0.10187564956213183
-0.3345022709835602,0.3854494380722317
-0.23711435694343935,0.4680673998416498
-0.18974803060391918,-0.015152384341459605
0.2794569463197079,0.13235688638356546
0.0053174450590809524,0.010292063107162441
0.1589814881514142,0.301819902753326
-0.09121040869963636,0.04667385392233362
-0.14373755816352704,-0.31100025512269935
0.03462409588237573,0.41261922073596236
-0.1785574746844046,0.04756756698153514
-0.3088031211691701,-0.14270034071475496
0.12100542963697697,0.012855400824246733
0.004106215314435469,-0.29739794615057
-0.11378851526693151,0.4210854152985531
-0.17568918104388323,0.38733197109181994
-0.293800788869383,-0.33409691231092764
-0.15993166911974854,-0.3691066615739874
0.3071453065735616,-0.03811187441296222
-0.4215372411240993,-0.007055675110715803
0.35190560436986235,-0.1629143018434539
0.014258324098273692,-0.07990546112134576
-0.31184597922103413,0.42140173612448606
0.3783949496264722,0.15197930352630312
-0.19512310049640477,-0.3789503890984898
-0.4365658126741878,0.19519651302481206
-0.03847446135624143,0.10465760605136432
0.42768829209233555,-0.09654075665349446
0.09595764182115438,0.3509628675153116
0.005151529769571654,0.40590095201908116
-0.5043827216531529,0.12591311060740085
-0.014641774391670297,-0.29779823442527775
0.06930558922188823,0.3293116763460089
-0.16009544128371517,-0.03566135017698705
-0.3604647458987351,0.09446911566066638
-0.12239976250291375,0.10062183982125111
-0.2881509821284662,-0.12125815366843738
0.011243350452103252,0.03329228646390302
-0.1604014912505652,0.1465120214994961
0.13178820072266464,-0.0717532478302477
0.324570296099464,-0.052633144410145764
0.05880228295994464,0.13280297137493483
-0.1341459367638189,0.04910684140171861
-0.2924016472671426,-0.34053770725291815
-0.4122065647771579,-0.1978785766371866
-0.28628851990367865,-0.32426252005738404
0.2988867151783429,0.16885846285354125
-0.3399012648620757,0.31780682366057006
-0.10032799987314955,-0.2123079594376785
-0.10336872108819506,0.11995078484936401
0.34484037026799835,0.20636225767029948
-0.2529218607568954,-0.3775403466871828
-0.1931333275357252,-0.3029105175104764
0.19658821821857042,-0.13081799269858138
-0.037925816211233816,0.3659769196784252
0.1259189567866538,0.36803750435874916
-0.33406789573668016,-0.3481758424696578
0.26171468772643997,-0.0571735985856387
0.052478929737923084,-0.12003994851907974
-0.31640596902645013,-0.3842764197713741
-0.21499950540492332,0.2947482042056512
-0.33722153917052033,-0.3430289870991583
-0.19845784725176546,0.4606730347421432
-0.3630385941067333,0.13894176252970733
-0.2845639758745447,-0.37106346813084745
0.0476879882883387,0.23761616546923628
0.10663536609669168,-0.2302862166720318
-0.3166825949590202,-0.3914346007123801
-0.32186155056396465,-0.3767049764727566
-0.43188612537110577,0.23130645265493888
-0.05537504809030762,0.057069573282861295
-0.3175610600072912,-0.3821689827967705
-0.13980108420537496,0.034521348435815925
-0.3105097784985184,0.40513858362378485
-0.1692310567800415,-0.05429922519216838
-0.02850607544372197,-0.34919396384949264
-0.31417327046895793,-0.3667875037081398
-0.10371361978463851,-0.25041944141048916
0.17235153150296625,-0.20497699852401094
-0.07335440580062506,0.48223453868023547
-0.24808072929614117,0.4295529641814037
-0.2690761516897313,-0.3671236424279957
0.0488989021885578,0.2560447808182488
0.22215286219258512,0.3140621326293355
0.007823218687374147,0.41257849947143393
-0.16430377511413688,0.5207288979186505
-0.3027287091254251,-0.39294927225371085
0.10940015271498865,-0.1247143895302206
0.45392030277087286,-0.2286696768219627
-0.4024059223348455,-0.03957230368376148
-0.2751180639903738,0.12615367953866397
-0.36885614184920795,0.40125474410358936
-0.14041711054250547,-0.1404572819358191
-0.01048905799383999,-0.03285531587312377
0.13947330356137902,-0.20938760987853822
0.19328523304106637,0.1815697600325183
-0.49008863662418445,0.046345715812912545
-0.3150598499128676,-0.3900569216349192
-0.23072431642067642,-0.34967257749302816
-0.24054258964797906,0.10648120831985912
-0.3163335508822372,0.3833514434105235
-0.08383921018539756,0.3637296414820108
-0.362162556985091,0.3128860092759159
-0.1907140595539733,0.2887240256600076
0.3515776314180316,0.15213548799068163
-0.2758029194543279,-0.3396716028471331
0.05396208224158892,-0.22729127018417855
-0.11272116336390661,0.11314232333445845
-0.33706275800496227,-0.24106231762534913
-0.4378421951576763,0.18372439232377427
-0.07162477573759353,0.3375733784063311
-0.052039903552963666,0.15673905574734717
-0.17281150890449667,-0.3263578969886304
-0.16278082588069298,0.2886351163760163
0.20994871249887398,0.1313081680008468
-0.032224001804852236,0.03457313248526487
-0.41222177440682206,-0.07902354335891601
0.5109962427802788,-0.15180813595650952
0.3401040520436365,-0.29756016046231915
0.43185028178760243,0.03203898255688459
-0.12589187720933745,0.34999125256705577
-0.03365749248150969,0.07510444980741583
-0.43860459786931,-0.11359011797747104
-0.31823568154923393,0.11052006013266343
-0.3631282896970321,0.15085920866367197
-0.31245216432902995,0.2043134019584365
0.08971869965655803,-0.0482443161617561
-0.11938878527788763,0.489412723620361
0.2516787660254468,0.1515048862809465
0.06759170999687672,0.3160166750943702
-0.09082605627225493,0.039854936532527044
0.0988638328900339,0.4139599587693804
-0.1909307934719161,-0.11871097522539718
-0.09323562922863486,-0.1174517833850468
-0.10150410232359143,0.12493675375088419
0.3667962837217127,0.1316026388483084
0.237957238338153,0.18469512221746645
-0.3415146068706166,-0.008370345705696999
-0.18343544980473195,-0.36191584269813387
-0.2796059311051825,0.0041872558920589276
-0.32284221040049493,0.18164806992658575
-0.09445727832676303,-0.2838699505543746
-0.2201248954478453,-0.38832192398222737
0.22689426388460054,-0.4158720094646762
0.2285004166570541,-0.2328421681876142
-0.2524789263342564,0.41559174399491083
-0.06959685788359664,-0.32614398664874067
-0.22497571157331447,-0.3623509404002071
0.39150999543781734,-0.14051429224987333
0.23118462647819693,0.2440352189699296
0.4261536003814764,0.1217438652101917
0.1840745506091288,0.20545329412857513
0.31718634190071093,-0.32569310905478444
-0.13199786915150896,0.18109333855927606
0.1717351999451969,-0.07561304708743392
0.2661910845558651,0.13645170335547915
0.3278372043150379,-0.2905139386107027
0.44660536988067184,-0.161232542472146
0.31661408836952615,-0.02161329426610742
0.44001990659317963,-0.019192059895942918
0.07502087420030935,0.3697180782033992
-0.24042044258394424,0.42693680523560334
-0.00858619691806184,0.24341706239956637
0.2758658606985126,0.1987295486313107
0.30096464129832307,-0.316624861665364
0.13917501929186454,0.15995565434593045
-0.2074281575842219,-0.3717074577895691
-0.00454333284902851,0.05531219722804674
0.17953228458772463,0.23793686537727524
0.34591629783106165,-0.2336237900899991
0.47086469985492196,0.05284412160416607
0.4578335689848718,-0.1656766529144182
-0.2273696175095965,-0.3821613999620951
0.058902253220885076,0.4227101329572472
-0.16809709010249652,0.24973984023810988
0.4147447330293299,0.026482453308830724
0.36429399391462863,0.17589496816198144
0.445432926901942,-0.09055739250954667
-0.20741061916071502,0.02439532305942402
0.4021774785296233,0.15711980873194029
-0.13469062839857796,0.5130579767751017
0.10807949940894752,-0.43936041679223903
-0.05036349135206633,-0.295412350976528
-0.36168848437999473,0.19966886662154132
-0.31079239580796586,-0.04079682913236108
0.39492891081283077,0.07195552297324485
0.3016981823820819,-0.1347180139369432
0.001386854175596474,0.46371257610767885
0.45743463254846684,-0.16545156446574225
-0.20963670432092296,-0.38065182365368216
0.08618714363105372,-0.27104973412248684
-0.003393764806394776,-0.05562538558876735
-0.30163994412257306,0.33927768222916915
0.3469721017902269,0.021048307992405958
-0.2566493459649806,0.16279389874989023
0.21029365074811632,-0.13052564549415685
-0.21578954467174408,-0.3359266484701614
-0.14934889677730984,-0.32129943992398474
-0.04778405991486486,-0.19635333788254772
-0.22413621664205688,-0.361347839541613
0.36239457053577057,0.13542843182867623
0.11850086040904947,0.4530182209565564
0.16746468440631862,-0.3474822868542344
0.2092686570008151,-0.35516484120452413
0.41038717493270094,-0.09289670111645465
-0.35585735475139735,0.20268544466072327
-0.0792803514256411,0.07073854427840756
0.30600784330106107,0.24678639252295076
0.3655452102692068,0.26361171507149583
0.3890487946364828,-0.1128596448266573
0.39173125322976615,0.03829306625688677
0.3878496809023423,0.21702855329516352
0.395918366870422,-0.17031373820600404
0.4819021391040808,0.12941778962956346
0.4067741285649193,-0.30504138387387225
0.11521126921846415,0.42718411868373457
0.3356448249260203,-0.3092143392518039
-0.01990996500047247,0.47530248950052073
-0.2076163907261668,-0.37666511524333796
-0.08555573959653835,-0.37049473111673115
-0.18124743814091832,-0.13897506461697381
-0.3778572927429577,0.2939940477352089
0.4600646805673511,-0.19973711473933609
0.46845997137608836,0.005439381150599125
0.04850248406864856,-0.1671594215200976
0.1838218878891887,0.1915702714159928
-0.32119242458424624,-0.3434862465183049
0.34945770097292567,-0.07612170428019166
0.3194279072659786,-0.05768053731156069
-0.0813824431084814,0.3252085399914658
-0.03543004816071555,-0.3209116180649519
-0.11087549748643265,0.04103471754669437
0.3457782012514934,-0.13433536063450388
0.42995073099255343,-0.2949409088149987
0.060787758708321545,0.24950795656992075
0.4119105195140894,-0.10547045324900484
0.4274090774568461,-0.06436082906864952
0.41813656719880155,0.07997281187958596
0.46721839418722927,-0.07968956565389654
0.24954493083283308,0.2766447811355871
-0.14996490249769903,-0.3556420433101225
0.2663789051438622,0.31969535669955756
0.36217158089277934,0.12455289365454916
0.37129524371392864,-0.11119974284086813
0.3348182945747459,0.042717370973720234
0.36606593920061875,0.28864491137560405
0.3285474702060355,0.29441707135768386
0.38104586170109517,-0.2739912137293847
-0.03736667167870983,0.3957917463721762
-0.239345131035497,-0.025150429797582505
-0.21375829477224215,0.056312870986950966
-0.27002928044269586,0.39517640694482115
0.3362191486300595,0.2329440603794836
0.19866321961578837,0.00835273266269024
-0.1347202868876925,0.4799227059598497
0.4257342436116044,-0.005647062063980593
0.06676004305511504,-0.2604836159135671
0.19083143643720232,0.09520482353037511
0.12505942355266922,-0.357284205187147
0.044163868147587854,-0.21339092861842185
0.3494458447265962,-0.23198622947484465
-0.034297130197584666,0.2459634236005691
0.3506599800701454,0.08815385448444871
0.4634945000724921,-0.13183413581292108
-0.10291403922345878,0.4471652780674818
0.03912555642576956,0.3817714702383632
0.020786555999115493,0.026427250233334337
0.24685571453258257,0.23736258120721174
0.1632024759470363,-0.21840258281229816
-0.004129474756258361,0.23936766368644016
-0.010889325204966585,0.36849936264060373
0.4039662808794552,0.08166136116604202
0.08020273278725869,0.288924501061254
-0.2509350037842044,-0.3586158213850627
-0.18851798666059205,-0.3872777646687713
-0.15390852080218875,-0.39633281519730085
0.479180555067519,0.0030549486896114596
0.20620093477740004,0.3452447630537017
0.28591300954183757,0.07430465628220778
-0.18855479267744013,0.43342974262335365
-0.1313110444713225,0.2878621225055739
-0.26199702669562813,-0.3329126949210373
0.17271528886742157,-0.057961464549531605
0.03375381334841435,-0.39345307273966634
0.09551412853646125,0.40297597489092357
-0.045888130794828716,-0.21081529258763773
-0.34586839481392256,0.06639351234301615
-0.09960976952389619,0.42684304604756984
-0.3845070188818885,-0.08241572530764307
-0.38511609469232555,0.1818095780733694
0.10705362291828592,-0.2452711538715722
-0.2228502023816813,-0.3674752908244375
-0.3134497505644712,-0.3284115019769731
-0.24095031898598954,-0.36028194491456617
-0.14332723417703502,-0.36429444343986855
-0.059222736602852766,0.146865213179548
0.2920288300782287,-0.02054496578069586
0.3062328669449294,-0.38680178116414365
-0.052377450995112866,-0.1723033203000546
0.21214372245825747,0.2993761629964904
0.17027084168413006,0.3724941217443662
0.11803164672671308,-0.10596466628838738
0.4103490469835077,-0.1997730282885655
0.006394186792769505,0.411557508159563
-0.10306393590506106,-0.24045469382645157
-0.03263812723737337,0.5056499459407879
0.13160596124779614,0.25729275489962894
-0.1433966529697784,0.4846823862895304
0.03633736048002525,-0.0265902862006832
0.2739939124476602,0.2029300122398072
-0.03973425934968059,-0.20786465600452322
0.18138590956617975,-0.25032213738722703
0.008649472867812872,-0.2534771050795458
0.014994366738763929,-0.2362758602013982
0.4237364706787303,-0.030972542268275834
-0.4127302392185851,0.019649636093274234
0.05587291562072136,-0.1402630184097845
-0.3156091545356433,0.3958213974968838
-0.13655678784263872,0.46206881686104057
-0.03421906224840484,-0.34044765419654544
-0.24486375304021468,0.32000469427319395
-0.09649527686475454,-0.36303919554255465
0.3184609070348831,-0.19284498541557404
0.1957688904069586,0.19717680320610043
-0.04159476457278829,0.395562322998982
