PCA_1,PCA_2
0.3812291312770926,0.3352864794463319
-0.4717627058140567,-0.26039131124289666
-0.30763787936864745,-0.2200984769548492
-0.3720439122819382,-0.1957659686533733
0.037796134789295714,0.1932871876535097
-0.4291283837142468,-0.01909635465506858
-0.22922419505673455,0.23588356784549674
0.12718806151722312,-0.3584459832900051
-0.5083747087941725,-0.13629703420430356
-0.3015711884042527,-0.28747830657464046
0.1296281391459129,0.1252718897902326
0.3034049763305748,-0.149468129074305
0.2528132632516366,0.027501433465836275
0.09624998602636746,0.29980092957180093
-0.17661096548198305,0.30159564761691576
-0.4345670594019109,-0.36800292993235145
0.16040037525742853,-0.31954647767762734
-0.25080368268656406,0.24766108388657684
-0.1002173639337878,-0.025257395319299332
-0.41343756932129944,-0.09746220973055014
0.00021393562157482634,0.15647282498875834
-0.2638308401195735,-0.21287532534833173
-0.4337989734249417,-0.2729445151790413
-0.4466724749785812,-0.07213747835239004
-0.25072640091626636,-0.27133425918213006
-0.39923736476661015,-0.03888185862078069
-0.11687938498860773,0.2892362199718232
-0.2793901357732591,-0.3401496787996157
-0.30169554597936243,0.06766228087017666
-0.10107042401007828,-0.3670825426321664
0.19468188541466233,-0.09273551933498218
-0.2614551645265793,0.07457035980350615
-0.18977597660763962,0.18967951011182455
0.48860017901570146,-0.04713395191841416
-0.17439376027939726,-0.45274504647089175
-0.03392897009259242,-0.3749250374850925
-0.2797782262970414,-0.09181697005119184
-0.21172789379579052,0.16962959300747987
0.30179654628286395,-0.3035618188395584
0.1602117041598052,0.4672328690613536
-0.3182221944093269,-0.2265502743382514
-0.05772308543846063,0.43873586939065146
-0.30917823905322933,0.1758382168663259
-0.42057205965017397,0.003266942091174546
0.3107355413301889,-0.2940380880457389
0.01286186674594258,-0.26747437770470023
0.18716004092120928,0.2733897682012195
-0.33145987609992106,-0.2251477884856719
-0.23805807599455453,-0.10739475170456672
-0.34174307772086027,0.2173014936911721
-0.12186405676908738,0.2137732284058048
-0.09000206076867615,-0.1326516081211102
0.0618182263514638,0.3734982373728
-0.3572169480919445,0.02901688952726113
0.2618131115011911,0.15898640449729695
0.20439496656929299,-0.22197092756494385
0.21192124686998332,-0.3870370849154496
-0.3166432550869879,-0.17620905606102807
0.2631871808531914,0.3478724976020093
0.007374656661562975,0.34533963663121797
-0.36263722929969316,-0.16412069524924175
-0.2440563045198094,0.14897333094479887
0.17280975665430987,-0.11944665995553158
0.2516520517574792,0.3945042978829667
0.18729193980384973,-0.056971434263550114
-0.029642349058963874,0.4886396257273221
0.1905263377079598,0.4546498343052809
0.2885913096237809,-0.21348995015095232
-0.2658439827260053,-0.10648557437398014
0.019944607631110223,0.23209443448376507
0.3077701185766821,0.17125100812052496
-0.09651808074090294,-0.3622157446098521
0.042578684881666794,0.16872252491137718
-0.41489869965827536,-0.05186467925620979
0.007808558207364065,0.23966266143749615
-0.3436336709607298,-0.3154860010918355
0.08000766064242675,0.41421115970674405
0.20191097499605345,0.20630061526130844
0.2937153396739479,0.3201884405027957
-0.27043916781371097,0.2714090206662612
0.43620470383227805,-0.010564179240118238
0.00962502273358471,-0.35872590252869296
-0.1150580694113724,0.13037429201077988
-0.2572871380352026,0.16408267212122768
-0.43486881369962077,0.013155349864035708
0.3275894454474912,-0.09178462235206351
-0.02449203720448576,-0.3174297568643163
-0.26665763909636214,0.3199943843510652
0.3424885742789139,-0.26625598956469965
0.3589163939773555,-0.29862003799662
0.029523406054978826,-0.44954922950078624
0.33565719121338555,0.0994519908057151
0.03169900889051595,0.3207008209657853
-0.41402179305434383,-0.08311477687312895
-0.31502648375323944,-0.3235222205669428
-0.1360158927682007,0.2596201858601617
-0.38203928333309556,0.08065048809416515
-0.2225821903286691,0.2735057953181572
0.326332307112526,-0.10045325587499085
-0.07612458453212735,0.044034829511145714
-0.3278065450730278,-0.14122868109346862
0.3518964662532082,-0.09306164657457881
0.21857567326754518,0.005433118464848189
0.20627627922899974,0.06554783729035653
0.1968558434348985,-0.3948074673191151
0.442891170114029,-0.15954685873440166
-0.1729840649127821,0.10883118476386186
0.33129836133435586,-0.2807765942753349
0.35063719381570485,-0.12625737211511023
-0.21495607778056244,-0.26579179645921175
0.11212931182183855,0.15604499191788823
0.3059117389768265,0.30896749115820643
0.25956514435365524,0.1486017864828972
-0.23479381180421496,-0.2965791496261521
-0.16959872265048448,0.19290825018225755
-0.1852953214736131,0.20800246960596241
-0.07112238030073097,0.06010174110009746
-0.18084760725722332,0.03306540635987277
-0.32541647705782273,0.048651705075644175
-0.021903972230458216,0.06913563078668693
0.2173065982075617,0.3840355148394429
-0.06979421469005824,0.1518463686208769
-0.27736985025289207,-0.3170216729981918
-0.015867760024260005,-0.3949781329814862
0.33619839078765745,0.19311802663421737
-0.23320273393890806,-0.11539580157439713
0.11891709590423157,0.32080741149255165
-0.4098970981312664,0.0801773936789012
-0.29943386044525144,0.1041634094115711
-0.23529548611571582,0.28571443345243247
-0.09301518432205352,0.3648964449104681
0.26928740462516226,-0.1183859712173437
0.3338295321650729,0.03066926114764956
0.1917418913032236,0.32504611456815957
0.22238869816924192,-0.19766675152121754
0.4464680279265685,-0.2515789524843087
0.24130923470003782,0.3898946683867319
-0.27529656562287513,0.24733306636561458
-0.2529362717483454,-0.009835310885581625
0.2987904281499818,-0.22821211827316884
0.2055116585407403,0.00027161099389821274
-0.24593743008814647,0.3254672585294236
0.10133652089356376,0.3597957337303719
0.26084175258938547,-0.2974139184102752
-0.13376784692550106,-0.06763209579996125
-0.4704904110436303,-0.2772296055223236
0.3947852557179754,0.1460989657259967
-0.12548045848236658,-0.1880175502654076
-0.2954746107612453,0.2601959303247988
-0.0013163049146258776,0.04867316507537472
-0.2284542108115571,0.20316741548204875
0.045269130550593284,0.24393349184190974
-0.24458445385617858,0.1585756900840266
-0.19856171977991105,-0.38187146614049383
-0.16299346204373116,0.13822424292624655
-0.3864496766109811,-0.26202892829646335
0.05353931902908856,0.43603946926912157
-0.28018329275165316,-0.2871106748299427
-0.08816115844419259,0.3049640076185165
-0.43824841340616516,0.11017771918182655
-0.3763117440990285,0.2515508043355209
0.26820138441863434,0.4274748733361236
-0.23551356577655325,0.15597131982211912
-0.09299228572573447,0.2668197552531571
-0.22502349572969094,-0.04859659640833616
-0.16642537201715357,0.14426031500565914
-0.3694261457872989,-0.3073879112812339
-0.05884985688486703,0.3798675446085728
0.028089554690266878,0.178393671988815
-0.3477796928488754,-0.33108438808520496
-0.011407029936846664,-0.16341115136311524
-0.15707105693971402,0.2756416557079496
-0.4547955077073576,-0.04464336097926752
-0.295617241581251,0.0352931659758865
-0.12709808761956906,0.45922510582230724
0.0007532066633127455,0.41662966210902064
0.04309160556551147,0.32343971694737755
-0.22518272723323116,0.005521411347178913
0.09783817019523489,0.266640545809059
0.29677153856247174,0.12577237279615308
0.20729914037868435,0.19730408736794397
-0.24782799989649473,-0.04161387244089284
0.3968031880721409,-0.2753223136819405
0.044030578064778364,0.1135846028119129
-0.23067244788349373,-0.10143138864405474
0.06449456172028938,-0.0470729813020152
-0.41326716744850656,0.14311642023223325
0.20433389591335044,-0.32878990394951435
0.1605009908838228,0.37172739535202853
0.019124136552092337,0.24317056408208346
-0.4101817574620318,-0.14038672853098874
-0.046266656242359115,0.030694110587104213
0.1889331975064168,0.2856516060779712
-0.2429357294386418,-0.13185579503790457
-0.29999306236530626,0.21495056693561748
0.17835504922636908,0.2759287899145305
-0.30799235042690815,0.27725578915100363
-0.30306521988744833,-0.23840293173664973
-0.15591458184431223,0.29660189187232355
0.37887987343941915,0.027098893474422507
0.2341493913971553,0.413364829115772
0.02812554927722514,0.2838177420483722
0.32303487106044054,0.417320639559459
0.014554411478826426,0.06517238305959544
-0.13092360450906054,0.37118971758831154
-0.2512656099711966,-0.2097998024911284
0.3535114029182276,0.17157802756083515
-0.052014096269202115,0.2604810855328123
-0.08308016033194258,0.039582600550820204
-0.1567099155052701,-0.10512762270810713
-0.20800211631118523,-0.11070883401437162
-0.16142133517873591,0.013182136825451947
-0.049555750367340355,0.38059446151748877
0.2791112296286538,-0.024663610437723676
-0.0286932509029718,0.0315421560516255
0.304241522446952,-0.2873914438411133
-0.014495902142046652,0.11714308957523327
-0.20030306972254747,0.10435258722755904
0.09332497184469189,0.36364881356836537
-0.403331474300068,-0.04969519043288859
0.3505600081433609,-0.002388188756983699
0.024222655151463417,0.0918397851027669
0.3325673317241072,0.08208608032076814
0.16619748210268254,-0.017447289718193395
-0.32359118776502666,0.16557238301471733
0.19978508379883358,0.4594425033294729
-0.23879402772808733,0.24472611527874882
-0.12761197500999633,-0.44561690540387255
-0.1278680639678186,-0.3389789900159801
-0.28295123296148644,0.14258123601619416
-0.1333755568070994,0.31812630373132456
-0.0288852996281924,-0.2864686179471723
-0.2382934847883652,-0.23736931161641395
0.027189914459825687,-0.39857910528726964
0.07012481894198477,0.10416218460791166
-0.13119019231623852,-0.18210119576068
-0.5016770358857691,-0.21126971393921176
-0.013074684581656518,0.36837354170458336
-0.04469680313247109,0.341496241692855
-0.09050181168869818,-0.033043577246846596
-0.3498432504565607,-0.07037925929876268
0.03956350795857101,-0.13183446332320664
-0.10765495569927533,-0.32853788282181723
-0.33173592568586574,-0.4165196217912776
-0.16594194980294197,0.32134401814007013
-0.16160179314818904,0.40587155309947043
0.3476299679215048,0.14373959239028203
-0.3734670313778931,0.020447000175503452
0.1210680505559283,0.355707063561801
0.2972586120784153,-0.32224139000580154
-0.05215340150381637,-0.04344719765044914
0.23431233083437092,-0.155996538329933
-0.049084845784226144,-0.2090972174092984
0.37827540870151266,-0.167679822326181
-0.4127664934840453,0.020860253937632516
-0.4558581589608093,-0.3539888393222127
-0.141402366090921,-0.38543466311165797
0.31290670629991574,-0.2611102404526701
-0.1720181308927293,0.29849126081508986
-0.12300950479109533,0.14375237860630902
-0.2917373767090633,-0.43222156932938527
-0.08989182076454294,-0.4443631486190669
-0.17818883313077735,0.433076706773193
-0.032310496450680334,0.32598489421058957
-0.2945519964731874,-0.17571743663285277
0.3168097671491527,0.37037157963105716
0.29795242194808347,-0.27869532465008584
0.04373053380997184,0.17449782757071172
0.18474608819224728,0.10884929953520213
-0.385837914152445,-0.037957688514530734
-0.28847501213064564,-0.1189127177573567
-0.4845412290911801,0.03555373388125227
-0.44978854027896836,-0.04220971640402182
0.30551712119307933,-0.2874525296106514
-0.08372113121162995,0.13559975295279314
0.4061073499855067,-0.14162104911207535
-0.38850150648995396,0.2174460757088581
-0.16408919163690433,0.03603931569585246
0.20169577496797322,0.3939701458349804
-0.3902991750400419,-0.20366608968180583
-0.4226051500288773,0.08426272250859872
-0.1373236756268115,0.10942029047398577
-0.19748301543253746,-0.11289737193173151
0.2667655145974011,-0.30075758176370426
-0.3300460828934953,-0.33531773309154195
0.4644697723325687,-0.14493566309165137
-0.4007115076700515,-0.2577008817927894
-0.2500563693046617,-0.4580154136981211
-0.39796437981849725,-0.22742082849751036
-0.3081079175867745,0.017384305477215253
0.2531854330070499,0.3605646656047934
0.3037574483178095,0.19923566644723106
0.09348123407817684,0.11722468584366866
-0.16875708835373354,0.36209890493673086
-0.12006904131843246,-0.47730422921451743
-0.3474119064583513,-0.08128240698463363
-0.3208032362291226,-0.43750629604312086
-0.06785774733171535,-0.06193428761693595
-0.35426415951750817,-0.024289600414343072
-0.17521843600374765,0.06952679121891174
-0.0032971368740076705,-0.004282521524519013
-0.02543778828411184,0.4877728093215963
-0.23921131523198746,0.12002661827085057
0.05828549850721966,0.43897113468185645
0.5154174652854293,-0.1860387010391516
-0.23947264379769415,-0.08643068374663544
-0.40437713313545337,-0.41132693300205514
0.26115109212084153,0.04265717468457348
-0.4776389721177959,-0.22468507559101591
0.027782089474164193,-0.20015252438263323
-0.2943690915766704,0.13277674398773445
0.2379836060567669,0.2924155029795211
0.13987203979984053,0.3171210304506348
-0.22840204851962284,-0.03798420719263309
-0.31447863783956315,0.11911978962773692
-0.27095542751573237,0.018299311580960022
0.08807994828183864,0.28816616058168837
0.24459046019371783,-0.1412044825784583
-0.07059193340559466,0.16210168653948995
-0.4154523189758967,-0.06361853566894518
-0.10740659963398388,-0.446067602003222
-0.21951900657234652,0.2664359105558994
-0.059406985187734435,0.28965448506477914
-0.41302370490738904,-0.06707376805921925
-0.4454249769006082,-0.08333870893885972
0.16949723061445285,-0.18336252184745108
0.016830911471260913,-0.10248894198442204
0.3237791523074716,-0.13334724224220112
0.04073949328262368,-0.41858713896071786
0.01632538856307244,0.10437317635836584
0.20846567388190118,0.515771244909707
-0.31391159960473664,-0.143100846101892
0.19716335913001756,0.4897411310169657
0.06652109673844718,0.4967748156093534
0.19473519011872908,0.20880990903887572
-0.34348989090701487,0.18369575318737186
-0.03286299898546272,0.13424787152682469
-0.27359326802489803,0.09252625050809471
-0.0012062064773349327,0.31480327806052183
0.30718957746717174,-0.29946143228795413
-0.23208188680163977,0.35847774100620367
0.07394412490054124,0.2615269720950395
0.3482275129424532,0.3446289617428075
-0.24399553858638498,0.02763978476325001
-0.06376864593237978,-0.03732889578118178
-0.04624943672227912,0.4470468057095805
0.02500227382131916,0.3764454824586489
0.36094471294309205,-0.25805185700945416
0.11673458048605036,-0.13880963206935537
-0.2851096662561949,-0.37320353231981035
0.3452111769684632,0.09543946499970801
-0.3180961626648832,-0.3117692131529891
-0.15441026870052135,0.07116167108594794
0.16333236785332092,0.4645127455866917
-0.404818600278865,-0.03130705251650887
0.1641022253164188,-0.27305969510466943
0.25201566293042427,0.38259640558480307
-0.003404665810368311,0.4302795898454773
-0.41600823744418375,-0.20850577147312999
-0.24241478130987762,0.3128607235064688
-0.09131464536686634,0.3648715290807338
0.38501940200855056,0.3308219067374717
-0.06323455725094386,0.009680587213751037
-0.15866442485349153,0.30260227738075773
0.15292546700305254,0.11194189783948111
0.28001588919984133,0.2944105011800089
0.15553039254614912,0.3057642475284529
0.2832978361772127,0.23887251090557937
-0.04293769345835177,-0.011144997054293105
0.06919688927068697,0.3034045300694984
-0.21337217506795814,-0.09272771091249468
-0.33175746323711697,0.0946721808344191
-0.12051126484992632,0.18527500961749557
0.07113190062124963,0.06296334202715939
0.4448050547036494,-0.09841182223203378
0.46533241868645925,-0.0400289577355888
0.34750512614018014,-0.10675697103491845
-0.35217665715078383,0.1504651402279161
0.19344376682679948,0.4312123556637983
0.16214955413107934,0.08625200603090337
-0.06185595874843263,0.05616116526493027
-0.43620915249008657,0.03799060385052116
0.49211759394110854,-0.3136876704280244
0.2209071753648632,0.14071880982402482
-0.20850581019294978,-0.04790359430813593
-0.10983679936642132,0.4285419383821805
-0.24373809367501165,0.22828682940800038
0.518486485318688,-0.20846328535500394
-0.2688256151992611,0.006718401551920122
0.016922636298003443,-0.11350458096111411
0.5104697033968458,-0.31378555744092773
0.027572968766957567,0.3597836497839036
0.4580091772038861,-0.1638643166028848
-0.003084657452836196,0.48565116658848245
0.2515714982900042,0.1916322963415834
0.4326757255301001,-0.29786689517955584
-0.20129407406391436,0.19149243493917184
-0.17394992275289145,-0.028993257727778478
0.5228816729128738,-0.3078558122378429
0.49858316616055565,-0.30413311784878827
0.2910226024472377,0.233697206281095
0.026648170949479393,0.23158926688255357
0.4722950755713967,-0.31112574222150596
-0.05706090914575232,0.14648877762763715
0.15346807779724023,0.5238293457563534
-0.05102724912060043,0.40580776288465337
0.02775663642107691,-0.17467168090845128
0.39362029734699316,-0.27287847887461225
-0.11395057938489807,0.15950161891704523
0.11574749171193156,-0.4284142557785141
-0.1281847262263155,0.29507738903052894
0.0164774688322451,0.48177614247683
0.42911900786021084,-0.28017077215892167
-0.08777781758653755,0.38174690786946824
-0.380330372729008,0.013593284560453152
-0.23771109219292116,0.23296740152240794
-0.09532951486827017,0.4471796768708661
0.45048043988939374,-0.2989978299647338
-0.09947549420328364,0.27852924785194966
-0.3527820582147238,-0.3996823026125606
0.38819789271742294,0.08454029096817688
0.14045568223833957,0.3243386888526523
0.18411640532193904,0.4865208187113112
0.023855583221232175,0.3308996659380248
-0.023450541422680847,0.1549619738132244
-0.24888496234700894,-0.09536559121290206
-0.2782488164471695,0.28062060397824456
0.37465541985046075,0.17874415544997332
0.4098558695274011,-0.26062281933713294
0.3196854034467026,-0.17843236971611992
0.2129181917646182,0.32986665739888466
0.20282782357688756,0.501463599840097
-0.004350153447694024,0.3752954799650613
0.24819047053956805,0.4061918694025144
0.07579913424805575,0.45577118509051573
-0.37579239163095096,0.12693432605034952
0.4454069109768971,-0.19823473780799278
-0.0481382964974465,-0.03298176578494508
-0.009707174747107307,0.2136987963461189
0.35245631566925373,-0.232708954481228
0.28961115732172454,0.35526453990091794
-0.10190209397816145,0.3983134664904095
0.06411574043301244,0.38257703239207413
0.06747716011126562,-0.011860161844511764
-0.011940289934958286,0.2884971718077973
-0.3463719899179335,0.007594343888224736
0.0928342483673677,0.21234183449893176
0.4198632358934969,0.04726192406631256
-0.460585336171916,-0.3704505449850232
-0.29239283258601173,-0.25984668642245146
-0.4800332621902112,-0.06385397150175078
-0.02794810504739387,0.3268893023947469
-0.025430404093362672,0.22907530594885916
0.46249877401685935,-0.01998856665401276
0.26343694040424614,0.4335022741130551
0.24730030785596235,0.07317331532400086
0.18301455044545858,0.4108415510471299
-0.17225270476991944,0.09725430295969735
-0.1347857602260045,0.3670102055670354
-0.25936441942603045,0.2287096495207215
-0.22229530850328152,0.28751474195373733
-0.06065484258884029,0.1259495263040537
-0.27233271854134605,0.31457052963887655
0.2763025118218912,-0.1232234710331693
0.09836487400181447,0.027324760573624686
0.07374642203970809,0.0867502221482021
-0.41570151903038915,0.1134149631252334
0.12675234723239098,-0.33855327287189546
0.3523979679053552,-0.005894906055580257
0.29792076912364623,-0.12583465772768915
0.3080088183697145,0.08789561350058378
0.21957746820157167,0.1186815762257629
0.2514938722345137,-0.2615660176499138
0.3894973282572608,-0.21164982754481623
-0.07428606537335579,-0.4640998947462802
-0.2432344676819547,-0.19791552086208072
0.08968374015087403,0.35981882994566106
0.10260298939081182,-0.10486498903024766
0.31593120420073234,-0.2961270890174463
-0.2979177917895216,-0.32476767954218044
-0.3259974095217192,0.04224019135772131
-0.40388718042724975,-0.06651436452298044
-0.3246073503174386,0.05680022544075683
-0.21439291051290824,-0.37279336425736304
0.023046989660417183,0.3459203827845347
-0.15669080942858749,-0.16982750834708796
-0.2419968338012235,-0.23598404951452095
-0.29302027379829054,-0.4692850531487181
-0.37295151872307564,-0.1714801631707579
-0.31763881846212483,0.03906035318913384
-0.34385509026626837,-0.21279886273553678
-0.25050885978443616,0.2358237080989045
0.08289711842388979,0.2915995279831386
-0.05410844358992124,0.3126861832562062
-0.3144681623676547,-0.1600530585297541
-0.24881420996744438,-0.32321632090759633
-0.17004801800476835,0.19553617875081533
0.3055180188965682,-0.28745463424346285
0.03674061441662738,0.17810555593182165
-0.2227077832428516,0.14800977422465075
-0.2581266428252164,-0.43153625583106925
-0.38442962051544405,-0.2629457825581313
-0.4050041891880707,-0.314398869880329
0.3103889520078942,-0.23662935460239629
-0.27511898185199596,0.30872878830047734
0.19156198879356484,0.25066801475577477
-0.33543147905902554,-0.0605998011790892
-0.32961136992761125,-0.2751417764790692
-0.30259491951991296,-0.31774388021031497
0.1704357301121867,0.2724833262107066
-0.33507339065975633,-0.19960010877578208
-0.07308571597149327,0.35716067475010443
0.04148903891726695,-0.4202657957470084
-0.32687214910167084,-0.403587093351545
0.28635339868067655,0.22890286029629967
0.30724465606477364,0.23252541127279333
-0.35344813082078924,-0.024510901042909275
-0.3334282972393983,-0.12881257995584328
-0.21919117310818115,0.2991938238210305
-0.3571861228978971,-0.2523220056777059
0.1874537564836177,-0.27784698144966213
-0.04152431254469277,-0.11683312485850539
-0.07933101908287568,0.1465335800876934
0.16753088067295988,0.4155913273201288
-0.2736033549536399,-0.26341984213008257
0.28954465069763974,0.19075867894822637
-0.19090027401304363,-0.06164586443855523
0.28235374786325323,-0.207433675464054
0.23491521484586797,-0.18549799058723715
0.20031982933998424,-0.14703449503688792
-0.04937372406191272,-0.2723378534378128
-0.2624745962643446,-0.13353698022359894
-0.11946102847643345,-0.46469763091303673
0.2967701320168647,-0.28830739252048354
0.3160503022090251,-0.29840465901562574
0.2391407369287285,0.2124174574013036
0.1873897662462553,-0.2260243564690399
0.14552568083813838,-0.18553811099976006
-0.4623889323461207,-0.1607402823216559
-0.38154198087240687,-0.15772203731952264
-0.3031500808795914,-0.07248005640673755
0.4577409575275748,-0.28903296973773696
-0.2004460888099762,0.18852337118519122
-0.27603167016876257,-0.27093285501361486
-0.3726572352106314,-0.03878226980454003
-0.5220591501637895,-0.16831583140317868
0.3076567551238862,-0.2900502932904561
-0.06110605736214075,-0.3117585124638442
0.19457943307747672,-0.09436143448366306
0.02837263448434542,-0.10936460035766706
-0.4840282881583778,-0.17439791190403664
-0.2534152513963111,-0.4370722500367193
-0.38810168246352633,0.0960761099811117
-0.30602423363879155,0.1780635254631871
-0.46346805655422385,-0.069282871676906
-0.3206094503127252,0.20998474328066563
-0.3008342878773085,-0.457567813937789
0.17894451582090562,-0.19581860771714998
-0.07858908873324072,-0.4468369409922358
0.017152021689192457,-0.3194177222929517
-0.12527863443884799,-0.37618496605534013
-0.07872658009457338,0.3776767814322047
-0.3041331028167764,0.0464562143778015
-0.35200773433821664,-0.2661842408065465
-0.22830324936328425,-0.43983371153589784
0.21958789350961808,0.32333606614243876
0.07548715023409502,-0.3538707508559956
-0.45547644809848337,-0.26128062929582935
-0.1904406883677309,0.370098350927938
-0.2293890901806256,0.08926313155455781
-0.3577047156641664,-0.015987204106685693
-0.43643233613124666,-0.07052266323369964
-0.03599374274173572,0.23709510013191626
-0.13842721508130876,-0.1220578034157621
-0.04903527377594333,0.23619349794962277
-0.4956323414664329,-0.19700898286624677
0.25348033133203496,-0.32056269951799354
0.004699162444433724,-0.4589693065517477
-0.08273249986117465,-0.03307777178264424
-0.3641149211839949,-0.17407214948759786
-0.4247821051166883,-0.2924728896890382
-0.12275132681991749,-0.3972770445430092
0.0005585614416899912,-0.428491632143242
0.2325380190164295,-0.1951443715398151
-0.2329119497054138,0.2830332089126373
-0.35674018687884573,-0.08317046039998706
-0.14609304359160935,0.32429558934195557
-0.2680490785113074,-0.12860260909592752
0.4363808208292571,-0.0762823776344824
-0.4883330623051301,-0.168055223373577
-0.45680209671301253,-0.17679859443932336
-0.14873211650647525,-0.30283671585575317
-0.20775532659775578,-0.10713723558761759
0.3119274417158218,-0.2359431449970173
-0.4284288662831293,-0.08150308540627038
0.25958107015377296,0.2900897643106734
0.4501455662604875,-0.3191495086189067
0.0897023565875737,-0.07407189821893609
-0.3579477849105937,-0.23936650653678376
-0.21349466847695492,0.12946901632768978
-0.05271753287110008,0.4186574409606255
0.2342969681099314,0.18533687520826958
0.1349327752496412,0.13325927855599567
-0.3315855308371251,-0.06549985798715266
0.3078059344765187,-0.28742094220560716
0.4507146913332888,-0.28487972475989165
0.19914857512223394,0.4354108496734962
-0.2752905241773254,-0.2962872896068372
0.35124194325114294,-0.2872707581612044
0.17322636912871267,-0.09365763809725638
-0.2973835828199062,0.15998587120903388
-0.21629805306251074,0.27585828427369596
0.27815181861180416,-0.01064723117551141
0.29889480465712154,-0.3199132017285029
-0.35549403805033947,0.05536567166976121
-0.3691372180164371,-0.018992480310033203
0.02892446031046288,0.13302283359143655
-0.11558445884747647,0.3613151457801449
0.44274559241059963,-0.1512477289899969
-0.31384524997104796,0.25036673251869124
-0.03769986938964724,0.2910418932706689
0.036117794542870646,-0.07711619484519792
-0.02835445012678274,0.05964547453255187
-0.05882603289518958,-0.25295304904673827
-0.24578033192490525,0.23538861940643388
0.31214848108419857,0.2660776078690361
-0.11269163162792799,0.0994316654397877
-0.03904699943529952,0.10927112839451396
-0.12108735783549318,-0.43192652314190444
-0.283060254717039,-0.23622608301614612
-0.06385065997306755,0.14615207638162464
-0.3030595176949827,-0.20831226653179524
-0.18432535840388498,-0.003178951257740652
-0.13534816390954094,0.4233683082744678
-0.27305328314032,0.08260286601376554
-0.2789361227849624,0.29100984282774245
-0.32766268867386156,0.06788821564166427
-0.26723726481537907,0.09569703497694713
-0.3964849994245417,-0.08207682198871215
-0.25023424785671217,-0.27318437925274136
0.17702825498283611,-0.105645386884306
-0.1850357431503236,-0.015440137380536581
-0.32399170642257974,-0.03050530647468563
-0.08668209086490376,0.12942556790683254
-0.2787907477739841,-0.03513183485955252
-0.3729373525995453,-0.4304323026216312
-0.33339370956107883,-0.3129111856948671
0.004915767076009839,0.45640056670585566
0.42883781861948245,-0.159655987500536
0.3755073513835,-0.09088073095764794
-0.42388193006741826,-0.3662822253640364
-0.23471175856283893,0.3306763367636364
-0.3028385042471054,-0.26648748575820497
