PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,PCA_82,PCA_83,PCA_84,PCA_85,PCA_86,PCA_87,PCA_88,PCA_89,PCA_90,PCA_91,PCA_92,PCA_93,PCA_94,PCA_95,PCA_96,PCA_97,PCA_98,PCA_99,PCA_100,D719,D738,D597,D739,D680,D732,D713,D709,D765,D754,D367,D715,D604,D366,D600,D016,D675,D379,D005,D599,D714,D752,D650,D721,D744,D689,D668,D677,D004,D717,D377,D252,D413,D375,D716,D130,D724,D648,D742,D768,D393,D411,D397,D399,D398,D330,D382,D327,D373,D725,D381,D380,D601,D679,D750,D392,D376,D034,D390,D606,D385,D035,D602,D389,D610,D621,D674,D378,D001,D384
0.1366236847418871,-0.3174576246098375,0.3400098147143986,0.06935633694605395,0.021990162730522067,0.1397380461658489,0.035119660992160594,0.0838999182034649,-0.0846343011335228,0.05453420723156516,-0.12882061623510654,0.06248886581946937,-0.12141316467583614,0.007637564193703409,-0.03130643182798472,0.09133447135603748,-0.09213983978106302,0.02138539590917844,-0.07557117691277426,0.03758506162736884,0.030283187651378413,0.052058363700689475,-0.022765703475680438,-0.09685444369258234,-0.02021925084306591,-0.01025519630112368,0.14310380948868517,-0.015069254894070966,0.021006052150577402,-0.003202965863145811,-0.09028355904294699,0.052369152650550324,0.013503551999489811,0.020776705355613163,-0.02898941546266611,-0.05490664131123378,0.01113884065591913,0.07349118200676523,-0.1213728136211136,0.007778215216821779,0.1024297587393242,0.045169316297464596,0.02840038710724508,-0.08410209868676051,-0.01584665358002589,0.09359365504963271,0.05604368203445402,-0.05252291850877681,0.06697772152961033,-0.023533186483264752,-0.005812026177085743,-0.016121185415635276,0.007698518755208826,0.00033529663216399445,-0.020635365039118,-0.03977302609280938,-0.06901263035813958,0.01680975642562099,0.045711997321169574,-0.022242043160324493,0.026865589558712384,0.00047583350967158526,0.019151229601039876,0.043837090966412265,0.004236594715213518,-0.0018074348710379788,-0.019940678312801663,0.03624676279989296,0.015043147651339284,0.029928728647103275,-0.008385491639522853,-0.042525296522582606,0.0010515021161703435,-0.0008837036160327799,-0.007383747754757662,-0.0614234669128379,0.028597275674107053,-0.035752789259284684,-0.017956936067297057,-0.02422393324857209,0.0055898091976785795,-0.0017378581917355702,0.005557054447221932,0.021268998156061612,-0.030445422678195583,0.019601489297860333,-0.0004659427078631713,-0.05299516738228435,0.031235750664893865,0.03476481419731341,-0.04093250292515806,-0.035857534113425626,-0.03495423708678728,-0.008254699930558503,0.05834784278331619,-0.035200542470782976,-0.027942113023430127,-0.016963705168723114,-0.0075370333353782445,-0.053983542058173205,7,1,3,6,1,0,9,2,2,1,335,1,7,323,5,4,0,0,4,0,2,0,0,2,0,0,0,0,3,0,0,2,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,82,3,0
0.41490203400731984,-0.20945104109107368,0.16722852067840493,-0.2602897390222618,-0.035292940233127956,-0.010014215247570991,0.09190838902904575,0.16353841745485334,-0.1043013585408332,-0.09722778781224546,-0.05254376035934132,-0.025177576249205816,-4.455693656657371e-05,0.006966528788363296,-0.07338278508499763,-0.0545156044563668,0.014441660845640608,0.09697973405892789,-0.08836028104036651,0.018941157849948067,0.025511609236829363,-0.13600530486314039,-0.10460478154057844,0.1336224439426971,-0.03803865531971813,-0.12475351269528827,-0.026195305802239995,0.01152778570680456,-0.021651890346868458,-0.021937177279253296,0.04757217930537634,0.003555988131404699,-0.02052053834883352,0.04393227973920981,0.03152058663397636,0.07080342983883393,0.019661311211415018,-0.036629869510160076,0.02064168376147537,-0.03617530455239401,0.0035535655086401594,-0.042248625645869356,0.041013979979215597,0.05246114435736331,-0.02555395682126619,-0.005332769629389639,-0.006560842033032323,0.06422231110755028,0.05894637220916383,0.0041049313337165536,-0.06765627410895703,0.055183157097492885,-0.029039147099792287,0.04457338710352156,0.04644011927859559,0.035606512721248575,-0.044368509331343245,-0.00877402712525732,0.008623048623434297,-0.06700558371421768,-0.008570646779618524,-0.010013618028845223,0.04485331444558258,-0.0949747452016331,0.013105128869012418,0.0627833006614971,-0.049852136407367076,0.0168025833303253,0.016655126968922775,0.006149729597166024,-0.007902900838563542,0.0346761969944759,0.019353918891914363,0.04263821012892442,0.02852293121979463,0.02503030266667103,0.03082286261104565,-0.11863375834102967,-0.021801736079857185,0.0003363970268111995,0.04198328550344542,0.032753051924585344,-0.04141181330867677,-0.034015102562229046,0.024364656268609827,-0.015496283334545589,-0.0058922712474786315,-0.00023888648421507147,0.011658736597287854,-0.04002179823901075,0.02948485008962235,0.008172991571570433,-0.008175901777591902,0.011697813631275858,-0.003255234613994372,-0.0012605834161124058,-0.053787532727265344,-0.01126875999457324,-0.005607986245018482,0.014489888323655872,2,1,3,1,0,5,13,0,0,5,498,2,2,112,1,7,0,0,3,0,0,0,1,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0
0.4516390005297423,-0.041652260850994945,-0.0320804081113817,-0.2759846068578494,0.0749627958045088,-0.017438349908186705,-0.1059309117674882,0.00897300227625342,-0.06647437606949562,0.07871790413596302,-0.07125463314517465,-0.09796329939808991,-0.0037039021760719402,-0.02640434592437467,0.04015092879267745,-0.1050945643446155,-0.06006967314214753,0.09236305403979247,0.14388614649288706,-0.10004551482352136,-0.037137027137162895,-0.03784799331556609,-0.017203329976203843,0.028989732814824948,-0.04817093231714253,-0.0006583452297093499,-0.05616277478293536,-0.005572800382303057,-0.061288857070731256,0.003324892510150619,0.05510825322695095,-0.052783676498198026,0.04394916415730277,0.019991126329634182,0.026395731943743866,-0.04955125695753462,0.001333211040642393,0.023410556897125095,0.03977221105453375,-0.059144541036829874,0.009365673466450203,-0.02459993947940506,-0.035444713604136875,-0.027467822635242813,0.0005612704285044637,-0.06630542696632664,-0.06723486477959723,0.0030997932426483424,-0.044288745018517595,-0.003055650440080687,-0.0008503350869112146,0.007790057519483966,-0.04433978556725069,0.008309124602689103,-0.013323184023954479,0.05771546539756078,0.021249308865451896,0.00527811462183324,-0.04530736332717715,-0.03448655230337891,0.02120485098373639,-0.02844978901976732,-0.013203393715137034,-0.04572215812164922,-0.047883573520231974,0.007560372878886515,-0.018122457837668155,-0.027107773567506502,0.07286905470324473,-0.022078371899764963,0.011699397910288865,0.049972850874687905,-0.035220667539093045,0.01943651233164582,0.03147587954590828,0.02082878667555544,-0.023388683753023456,-0.017910581208612598,-0.0030400990580809473,-0.031768478595916694,-0.002346974371410078,0.018828729966699147,-0.0036571279835956212,0.034052374997713006,0.03569696269972067,-0.030049740821813137,-0.013250657549336377,-0.02371658112542208,-0.012264551526301092,-0.007217335419023495,-0.0004969523396916543,0.00022625765912157557,0.008494250496324466,-0.017056783931643296,-0.03859187204897967,-0.0034914406297463646,-0.0018486261031785776,0.011136729078584632,-0.0003214743017802323,0.006983951405065032,5,1,0,4,1,1,8,1,0,2,77,0,5,14,5,3,0,0,4,0,1,0,0,1,1,0,0,0,0,0,23,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.1346906283985777,0.5130579767751018,0.19836396626426162,0.09562414534105818,-0.044769699629309864,-0.06800195600415572,-0.09856167316259602,-0.08163952602742729,0.002897603188794523,0.014599212272589882,-0.04722877103794925,-0.12146147125278804,-0.033398613391937865,0.0794311664397444,0.11906930281231336,-0.06376596415991073,-0.05416467891742091,0.10640719885579275,-0.03458319384568466,-0.04087779541444596,0.025934223614532903,-0.046476684985847436,0.032535721076193506,-0.03818415628158214,0.053633244814483186,-0.021604841353928456,-0.05258341591453303,-0.10198524166173444,0.008417278618557011,0.02473408554494804,0.055116839892219174,0.08980813081412228,0.006456554838460428,0.007936265822642244,-0.0068226760938583705,0.03065318014407943,-0.01719907060487099,-0.03829292517642658,0.018905990505155765,-0.011733258388443715,-0.016019350934932487,-0.0018327464869878607,0.030260082003439957,0.028333368922871915,-0.028637328305239997,0.002121752400062446,-0.0006162825164623582,-0.016021251103590012,0.007009493256599051,0.0007654919326714939,0.005814068162498529,-0.0077675514302408405,-0.05098193470598461,-0.02679413518967605,0.006561842805013578,-0.011173713783468688,-0.022508257123918317,-0.0013160525197439595,-0.03122449487398074,-0.01266639510474235,0.042525591252638474,-0.0016773058456577006,0.006616434779793318,0.023913690134082878,-0.02132578928166402,-0.019473709622725557,-0.011471475761842653,0.048454179005873975,0.010047034803297973,-0.004350548186063366,-0.0013109286864159686,0.015648742899845962,-0.03910389306087028,0.029025330293485745,-0.027032761945383045,0.014423993489438174,0.012969066044799719,-0.0012381056932313128,-0.0016831905663041626,0.0103092168358483,0.0035430869212223284,-0.013039725181826443,-0.021727593007226882,-0.016271948783855586,-0.006907712979632646,0.025943001832107945,-0.00419542154036048,0.00802123146105927,-0.009759815256695555,0.02782690556069426,0.0007841002892732124,-0.006733791838137548,0.004734834535859867,0.010009634731953328,0.02989060820555302,0.000132405719165056,-0.007435687659217816,-0.0016560445392375944,-0.00035327759270758347,0.016698006318247652,0,0,1,0,0,0,2,0,0,1,0,9,0,0,8,2,0,0,3,0,1,1,0,0,0,0,0,0,1,1,0,2,10,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0
-0.05394933537524874,0.1989491062477797,-0.17344901552125455,-0.15807620731832958,0.32693684712499504,0.07289285069573499,0.14100539759688427,0.006592327559225506,0.1637516499270725,0.17433256300512634,-0.09893472562448821,-0.0010926394777103863,-0.0676128797070828,-0.04140143769154912,-0.0025597400625101963,-0.013784740377791736,-6.15523786454855e-05,-0.043255509504906656,0.03721157950135669,-0.04280863460390603,0.046400461217979826,0.09028184644066012,-0.09140738278006817,0.0005134233958813267,0.08110104760376136,-0.06787851567883106,-0.10664530427850455,-0.07219231060456943,-0.05673197658375411,-0.03369590197222501,0.03922012848762221,-0.0032193875687831566,-0.005451003461943264,-0.04121055175009182,0.043786123976285674,-0.07501148879133714,0.056809121633632526,0.014796457172296582,0.0902388423200358,-0.06765250483028946,0.02251495119636576,-0.02631161139942914,0.03291766499625269,-0.02555929066400866,-0.006456440063954648,0.01669978757001162,-0.06536921013627485,-0.04148718803221004,0.016854404512882573,0.021375625961290657,-0.00264012444157824,0.023168068745146486,0.04348833340311507,0.01699061992589895,-0.046057177543293526,-0.10756684706585601,-0.041139334953230015,0.010773853912155879,0.020564562973387768,-0.011609259367621555,-0.04769014730405634,-0.04186750434900084,-0.009371477285234443,0.027050595315345517,0.011193356077108599,-0.05607617416378074,0.018211283031772357,-0.01612345292450821,-0.012098215286287767,-0.05032329361452219,-0.026147294482551514,0.00435086728330269,-0.002264260359419729,-0.009347642677323692,0.041119836191277265,-0.04236827223549208,0.009477200572749152,0.002888714760264255,-0.017634834008560002,0.04183171407858248,-0.04176589804617927,0.002599758870056104,0.001923659928425879,-0.012392860782923988,-0.00627773820977266,0.002686879266802938,-0.009861968843766243,0.0029793304365717203,-0.0030512540015075265,0.012707706652292155,-0.0203356010115522,-0.013376267309450216,0.012239555227421987,-0.003159879057020063,-0.011072520271287804,-0.0023780759003180565,-0.03492352535152204,-0.0487275772855612,0.02483058274265746,-0.02609701060223897,3,2,3,1,0,1,3,0,0,1,3,0,3,3,0,1,0,0,1,0,4,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.21581869222455927,-0.3764298399301434,0.14896276287823096,0.0407955034555676,0.12761715691478523,0.004782367353461149,-0.05360224352240894,0.016104763206204988,0.02927370507460064,-0.020789674804669957,0.041039761606336767,0.02523032954199887,0.043116919410258775,0.04541816546770649,0.06069842279422387,-0.01792023283581639,-0.09840634966638638,-0.0153885746128317,0.017739781660830428,0.06233422904847156,0.03158821101903697,0.022705625195543082,0.013997472923587675,0.07270200222684842,0.08879890898258179,0.013226488571447335,0.004431748492252971,0.02068729969130076,0.06219028505914296,0.0008646093091060471,0.044412582023284956,-0.008892409924677182,0.023595948665358354,0.05347969696138652,0.11176414162866462,-0.0043661625473259864,-0.048638824275336286,0.025450761004940155,-0.014759342663767135,0.006823504838417493,-0.00663437583511345,-0.01412240404699499,-0.0040736328107457784,-0.0014136665125680653,-0.0024083255074962215,-0.013293515267955427,-0.011126647137935233,0.017433317403106288,-0.009674360747558957,8.57690739141867e-06,-0.02669319284869895,0.009619582169255025,0.013108293043724833,0.0012245613772252969,-0.023602380166560154,-0.023857111406374705,-0.0009034253744461002,0.023512181416858867,-0.0167036861530417,0.09278330550854172,0.01276067952905318,0.023353566745134786,0.0010217321951965404,0.006070113909694239,-0.015089815732110962,0.039865544274948046,0.02547542273963561,0.03872407072567894,-0.024048292948209437,-0.005435213695894309,-0.06107780517506964,0.0349668122903439,-0.01643125606736097,0.054193595926644134,-0.005652486071554313,-0.057409423597103576,-0.03642707469468777,-0.028353732202338704,-0.02754593712464143,-0.01319076179499895,0.030260291466982024,-0.007029879149864922,0.0654147015635456,-0.0036806448296226348,0.07604530993427566,0.004451236071187883,-0.031065517695729454,-0.024584113360137543,-0.03736907289350895,-0.020915612783810135,-0.012181256998216664,0.013925732813806786,-0.027639087438435125,0.030265735189035074,-0.016874929238395793,-0.14622788419475624,0.0022373111564142276,0.04946853705007964,0.06247250336014867,-0.01139796912207961,0,1,1,6,0,1,5,3,0,1,25,1,7,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
0.3308080429581089,0.20281954343055864,0.15502472757007033,0.16582944860436258,-0.0423194589151549,0.13812501381112657,0.03640054295239932,0.03384234546092965,0.08219784216779918,0.08721519491396126,0.02123446025556762,0.10140428098040474,-0.03520761086298855,0.004472952981423337,0.054258759991347785,0.02295231327655866,0.05062928046317272,-0.18308346941714676,-0.011761808220707081,-0.030731216870539604,-0.10046457781659635,0.01565514417915295,-0.010579766612109265,-0.044691188103071405,0.07709000862203116,-0.06453134099698576,-0.01437171255404154,-0.062044457550012234,-0.033861783722270666,0.05127546216223587,0.002633478221690133,-0.005546370202366001,-0.023843990022946588,-0.007968638663151437,-0.025913880035540973,0.0013372942648272462,-0.0011827023606010983,-0.012340488789919148,0.08853501094481075,0.0050919435458249215,-0.020613311688712024,0.034772605590034075,-0.003777162796242045,-0.0006359116902205511,-0.04073621549901654,0.034186208909115126,0.016661882953360692,-0.02468602961309704,-0.08080186069092472,0.018309195774616788,0.03039086702483411,-0.008650224697788794,0.07134259921220656,0.03928526720357001,-0.01116065006635886,0.026424129026337864,-0.03098994086476216,0.028911720070448073,-0.011346279333640893,0.04167880540752886,0.0022436541782002196,-0.03409539198573192,0.01309851261778011,-0.003879697249211417,-0.014689572888493627,-0.024670155947276378,-0.01569427575918235,0.00716545135574264,-0.01462652921546454,0.029852921369267496,-0.004125123950175218,0.05321228687147965,-0.028224256038124042,0.02674833515359993,0.019222468551837173,-0.0043728192342499875,-0.02030392463243095,-0.0322988045338083,-0.029631517890258374,-0.01340964895538889,-0.004760148234153348,0.021937478406271797,-0.020060951304176934,0.014790760113238544,-0.0034549952587284976,0.03603081608225035,-0.004879069654173597,-0.023389350597894876,-0.005341766036135922,-0.01525464258732347,0.008125433946719943,0.02476068610017755,-0.00889898894640783,-0.004540332944760042,0.0038681348086048416,-0.01631547229936882,-0.00909907809151024,-0.009759151670076177,0.0060523725828511635,0.023871392373798893,3,3,2,1,0,1,4,1,0,1,18,3,4,5,4,1,0,0,4,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,19,3,0
-0.2841014136450489,-0.33432277630687485,0.08857313537096775,-0.03800435106391339,0.04394852771114567,0.056745989458561324,0.023041319445906823,-0.06342238607961892,0.03717799382264499,-0.0048088712335603336,-0.010943658612049522,0.006156862723206036,0.011487880282118902,0.0037468068131509408,-0.006764742128914071,-0.02393960194526696,-0.04108959788462875,-0.027419159780313593,0.0010987327482231187,-0.028891645546864908,0.008174135507269364,0.011997456218764087,0.03583267565676539,0.02999686525041611,-0.06029538690882434,0.003753964116823773,0.017412833635945712,0.027216669557305798,0.035364735252877456,-0.004997311962500868,0.04421146736122596,0.027083582118950233,-0.010469600160365765,-0.026733734443001922,0.04066521423707711,-0.01745970897623486,0.003437832292591314,-0.034600213476597086,-0.007566799168901789,0.023667352432427357,-0.04709359624834261,0.01188436042715964,-0.02355065227822484,-0.02962038320204386,-0.00929157511543106,0.026848426571405053,0.008561228968264285,0.0375166739896459,0.03515684384847095,-0.020100390623485738,0.0492779718970769,0.010733737758036307,0.002773144789826723,0.030740286306660227,-0.012873918647907906,0.02507147284208223,0.010076727721590063,-0.061783411289445984,-0.03557808226466013,0.010587511152457478,-0.01559548231007958,0.01874496626422896,0.008774795951430365,0.01770052258761906,-0.07113671263686311,-0.027349919528194447,-0.004933288659543594,0.011777428032609803,0.028770965745995317,0.02241821810054486,0.0037872128585090745,-0.018701541908873787,0.05038235254448793,0.03513700253836098,0.039129656466063104,-0.009246198363027914,-0.006163782940097538,0.017368021094091246,-0.01587317202535893,-0.022613655794756576,0.00844586539999807,-0.026826935407581538,0.01753007025179265,-0.01557650639498836,-0.02833484272223564,0.02771788934810026,-0.002777740506895842,-0.02511547529043677,0.002938889487174346,0.0013689217080003271,0.0349613295887498,0.004391875136126988,0.01205357899101649,0.037957872435469414,-0.02469772010760645,0.008001792157057097,-0.026023879646377764,-0.04774486257688041,0.05218488378735824,0.03480237633776548,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0.0651458431241467,0.272076751549472,-0.018784103470862283,0.32548506223955076,-0.024321271123319617,0.19345268132575658,0.06219096673952032,-0.009030813737915463,-0.04509338791930716,-0.12208984842439193,0.07024597895642645,0.06865460702610714,0.0836653411009396,0.005179862302347301,0.07412896799721702,0.10148611410411425,0.05903827340691734,-0.026481507417041653,-0.0012886437006895185,-0.14372892831357265,0.04513483414473462,-0.0181541198532282,-0.030832791407798377,0.08916517830287732,-0.026736047811976978,-0.07296343450338613,-0.02284856423213453,-0.02597251961983059,0.09408199108796117,0.00932566002030195,-0.11459432845760005,-0.04591269238474722,-0.03906660550130539,-0.0011987416533070215,-0.0557953692125377,-0.036009307963315966,-0.03602398746652871,-0.03576546944423481,0.022252750077844073,0.022664221915025463,-0.010852345368809718,0.0055916429392008455,0.0242061460285229,0.014360261470584574,-0.007304741842448014,0.0772616488183889,0.008833029524664046,-0.04695894081074751,-0.0011146528356288238,0.0587057167276937,-0.010336205055552609,-0.00871591885086705,0.034792746528123676,0.006264180454386505,0.00670824790257371,0.008608521923619245,-0.02102299606144388,0.04964985598260973,0.009323876079854477,0.06603271683822631,0.04829601360071414,0.003841505521674038,-0.004191551385576638,0.029708162223835363,0.008203961835059049,0.014117926070538536,-0.018802805891279105,-0.017355839356694422,-0.05987318204016429,0.0346756871121309,0.01156129442750748,0.00034419910222662983,0.021666692214435703,-0.010355604106477453,0.018667949815376332,0.03435765673464991,-0.03259354076114786,-0.048648644862678725,-0.02671392806764044,0.021534152877171402,-0.005321387137241678,-0.01251557200730736,-0.005813197793771884,-0.013633831678934475,0.02706616929028209,0.006178480863646648,0.00036201999614780475,-0.04079768617699442,0.018130622095227637,0.029917116791087564,0.005553981014579143,0.021523753399248585,0.021861645602729955,0.01734019479708054,0.040450769116816755,-0.06310945460385857,0.033518795033110685,0.030555770496950765,0.012252367173718911,0.004557944782773325,5,4,1,1,0,0,2,1,0,0,0,0,5,3,4,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
0.12076864257166098,0.22389692363296823,-0.30870105501582146,-0.22492216691794625,0.12471713735082646,0.12624085549093764,0.021349459436931773,-0.09859777537545387,-0.0826793155602562,0.060453101283851035,-0.019696523412211408,0.08570805770609695,-0.07749285750135082,0.0075727603914364314,0.059985930772274224,-0.058409876861832355,-0.05779013899069023,0.06335296292121337,-0.03362650649370616,0.040208203779501905,0.037496706284884045,-0.01483324090259807,-0.041521327740858975,0.03611901015782516,-0.07246842923494044,0.04667593857242429,-0.11607825770967153,0.04066324277082857,-0.025457018046667786,-0.02617995199515801,-0.007206111633640041,-0.017092221414107815,0.006457308858864551,0.043914789985803365,0.03333697097129124,-0.026016667590075808,0.001027420406865185,0.018104247054621377,-0.03570309576067153,0.03861512174840031,-0.04739694223859914,-0.007505561781642879,-0.02962333164647037,-0.0542683409916383,0.05252775679896647,-0.015767391453651414,0.004257979365544071,0.012144816319271865,-0.0035860211660921106,-0.031857315914203335,-0.046947599815502984,0.0009549893129673619,0.0460077223242425,0.04027055700541979,0.01557576903015136,-0.02403436772845048,-0.04290787214211797,0.0013302779847474359,0.010400501223843403,-0.02969549788867313,-0.03356738291272142,-0.037031260420525666,-0.043591664928437676,0.025515515337718453,-0.00802817949175047,-0.04050344147215543,-0.006662273614306002,-0.012925628781085786,-0.014684394401432186,0.008222205953265428,-0.0474729718143419,0.009286857979275776,-0.03623462453424916,0.0063206871119955415,-0.007752404136427606,0.02088275386302841,-0.012790748932215832,0.0167886417984884,0.004290572877291623,-0.006132925504290461,-0.004021177018223701,0.04973744420227341,-0.02220079252046011,-0.006795894344799831,0.004198943306075212,-0.006249116701583294,0.014326995364477003,-0.002235025641895214,-0.009672119434407715,0.017341348106165496,0.017126674687943225,0.01616649642496438,-0.020681967263161988,0.0037352753602622746,-0.00604183205764234,0.010307769541563587,0.032773634399923104,-0.009461087759187432,0.013661048521375483,-0.004785882699797694,1,1,2,2,1,1,4,0,0,1,19,1,3,5,0,2,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.13203430150632947,0.02535310311633482,-0.33464062781875054,0.04687822671146254,-0.0337599430091262,-0.1297267129013656,0.15237764270414603,-0.0030105749586695654,0.042416898594453266,-0.08173487971211148,0.007657400835719498,0.09176294096669314,-0.11927832237578331,0.047065932035507074,-0.04451421591611577,-0.0746713000729776,0.08930732951121285,0.06615568548990848,-0.08043885919284409,-0.050023787473432925,-0.00959634548975959,-0.06603869101907425,-0.019639049356785235,-0.017400641464838728,0.022543142897614988,-0.057642122852226446,-0.032128979202155294,0.010760351345085926,-0.02208825010636061,-0.02282729857284647,0.05693369616254924,0.03853660951624978,-0.032672331916848235,0.011041878733854373,0.06586586334827245,-0.02542924349031292,0.03912881166367249,0.005671952095430831,-0.004481478721809507,0.046154477544550675,0.029944577895904472,-0.004848122141855775,0.018391939352200057,-0.06097996005141687,0.1062953365102132,9.436698730734203e-05,-0.00788909164345587,-0.01773250390280779,0.021633966700595836,-0.004918099444513541,0.07573196294418501,0.07744467603958938,-0.01893457852306826,0.032708540302893364,-0.0021561001989444757,-0.024315585202077654,-0.06084701485466593,-0.022816459532863688,0.02254962467475091,-0.06597153224707676,0.01219654710793535,0.00879629264347203,-0.015386982483388068,-0.02173296433140191,-0.051732373274155904,0.0051378935715362985,-0.029822240847286192,-0.07463222847409999,0.020073326220775137,0.01276034811835259,0.003114224829201956,0.02720436884829944,0.04825666668101214,0.0030220867862271582,-0.008438353066108881,-0.0014120915031216978,0.007713470870809356,0.03898267450805159,0.04112332366219815,-0.048179526120657304,0.0011205247498491666,0.022249295097626916,-0.021868898319949454,0.010377957285072287,0.04888937867342317,-0.002735305452653212,0.018276091390137264,-0.0261093519714294,-0.03487278337341482,-0.008698834499692096,-0.004498408043970532,0.01120460753505538,0.000684549024778843,-0.021137880260658527,-0.049114474951225326,0.012115831376272243,-0.009351854273974,-0.03832217290700192,0.016814565491746168,-0.014463607103506958,4,1,5,1,0,1,4,0,0,1,22,1,2,7,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,44,1,0
